input_text,product,quantity,price_satuan,pattern
pesen ayam goreng plus nasi nya 5 porsi dong kak [SEP] oke kak ayam goreng plus nasi harganya rp 74.000 totalnya 370rb,ayam goreng plus nasi,5,74000,1
kak kopi sadis kitkat 6 ya kak [SEP] siap kopi sadis kitkat 50rb totalnya 300k kak,kopi sadis kitkat,6,50000,2
pak bisa pesan 6 nasi rames ya [SEP] siap kak nasi rames 6k per porsi total 36 ribu ya,nasi rames,6,6000,1
pesen mie sakura goreng nya 3 porsi [SEP] siap mie sakura goreng 38 ribu totalnya 114k kak,mie sakura goreng,3,38000,2
pak 1 kopi susu miscelato ya kak [SEP] kopi susu miscelato 62rb ya kak jadi 62rb,kopi susu miscelato,1,62000,1
pesan 2 chicken run in out ya [SEP] oke chicken run in out harga 74k total 148k ya kak,chicken run in out,2,74000,2
ayam telor penyet 6 bungkus ya min [SEP] ayam telor penyet 58.000 ya kak jadi 348 rebu,ayam telor penyet,6,58000,3
min dragon smoothie 2 kak [SEP] noted kak dragon smoothie 60k per porsi totalnya 120 ribu,dragon smoothie,2,60000,1
"mbak pesen 4 chicken karaage mentai bento dan 5 ice cafe vanilla latte dong [SEP] baik kak, 4 chicken karaage mentai bento (21k) + 5 ice cafe vanilla latte (rp15rb) = 159.000 ya",chicken karaage mentai bento & ice cafe vanilla latte,4 & 5,-1,4
caramel latte hot 9 bungkus ya mas [SEP] siap caramel latte hot 71rb totalnya 639rb kak,caramel latte hot,9,71000,2
mbak order lele penyet 6 dong [SEP] lele penyet 45rb ya kak jadi 270k,lele penyet,6,45000,1
sop patin 5 bungkus ya mbak [SEP] oke sop patin harga 35rb total 175 ribu ya kak,sop patin,5,35000,2
brli 9 bakso pentol dong kak [SEP] siiaapp kak bakso pentol 24k per porsi total 216rb ya,bakso pentol,9,24000,3
"mas french fries regular 4 sama bayam crispy 4 nih [SEP] baik kak, 4 french fries regular (26.000) + 4 bayam crispy (58 ribu) = rp 336.000 ya",french fries regular & bayam crispy,4 & 4,-1,4
mbak order brownies glossy 6 dong kak [SEP] oke brownies glossy harga 10k total 60.000 ya kak,brownies glossy,6,10000,2
boleh request 3 ayam penyet nasi kak [SEP] oke kak ayam penyet nasi harganya 50rb totalnya 150rb,ayam penyet nasi,3,50000,3
"bu miesua pansit polos sayur 2 sama ifumie kuah goreng 1 dong [SEP] baik kak, 2 miesua pansit polos sayur (rp 3.000) + 1 ifumie kuah goreng (rp36rb) = 42k ya",miesua pansit polos sayur & ifumie kuah goreng,2 & 1,-1,4
bu mie djoedes nyebelin 9 kak [SEP] noted kak ditunggu ya,mie djoedes nyebelin,9,-1,3
beli 7 garlic chicken ya kak [SEP] oke kak garlic chicken harganya 15 ribu totalnya 105.000,garlic chicken,7,15000,2
"pesan nasi dori sambal gempor 3 porsi dan butter chicken wrap 5 porsi dong [SEP] noted kak nasi dori sambal gempor 3 porsi rp58rb sama butter chicken wrap 5 porsi rp4rb, total rp 194.000",nasi dori sambal gempor & butter chicken wrap,3 & 5,-1,4
boleh pesan 8 empal telor penyet ya kak [SEP] siap empal telor penyet 35.000 totalnya 280 ribu kak,empal telor penyet,8,35000,2
boleh pesan 2 biasa ayam jamur telor ayam nih [SEP] oke biasa ayam jamur telor ayam harga 44k total rp 88.000 ya kak,biasa ayam jamur telor ayam,2,44000,2
"mie ayam geprek 5 sama teh hijau tarik dingin 1 kak [SEP] oke kak mie ayam geprek 5 dan teh hijau tarik dingin 1, totalnya 302 ribu",mie ayam geprek & teh hijau tarik dingin,5 & 1,-1,4
"bu mau 3 ayam pecak nasi sama 5 bistik ayam marina ya [SEP] siap kak, ayam pecak nasi rp 20.000 dan bistik ayam marina rp 42.000, jadi total 270 ribu ya",ayam pecak nasi & bistik ayam marina,3 & 5,-1,4
pesen kopi marie booster nya 10 porsi nih [SEP] oke kak kopi marie booster harganya rp37rb totalnya rp 370.000,kopi marie booster,10,37000,1
kak mau order 9 bihun rebus ya kak [SEP] ok kak bihun rebus harganya rp16rb totalnya 144rb,bihun rebus,9,16000,3
mau 9 indomie goreng jumbo nih [SEP] indomie goreng jumbo 75 ribu ya kak jadi rp 675.000,indomie goreng jumbo,9,75000,2
5 bakwan penyet dong kak [SEP] noted kak bakwan penyet 30rb per porsi totalnya 150.000,bakwan penyet,5,30000,3
boleh pesan 3 getuk goreng dong kak [SEP] siap kak getuk goreng rp19rb per porsi total rp57rb ya,getuk goreng,3,19000,2
minta 4 best of chicken burger ya [SEP] oke kak best of chicken burger harganya 5 ribu totalnya 20 ribu,best of chicken burger,4,5000,1
boleh pesan 3 susu kedelai nih [SEP] oke susu kedelai harga rp 58.000 total rp 174.000 ya kak,susu kedelai,3,58000,2
mau 8 loyang besar ayam bosgil dong kak [SEP] siap loyang besar ayam bosgil rp5rb totalnya 40.000 kak,loyang besar ayam bosgil,8,5000,1
mbak soto padang 5 [SEP] oke kak soto padang harganya rp17rb totalnya 85k,soto padang,5,17000,2
3 empal penyet dong kak,empal penyet,3,-1,2
pesan 1 mie goreng lada hitam ya [SEP] noted kak mie goreng lada hitam 54k per porsi totalnya 54.000,mie goreng lada hitam,1,54000,1
nasi goreng belacan seafood 5 bungkus ya pak [SEP] baik kak nasi goreng belacan seafood 12rb satuan totalnya 60rb,nasi goreng belacan seafood,5,12000,1
bg 6 katsu barbeque sauce tanpa nasi ya kak [SEP] oke kak pesanannya masuk ya,katsu barbeque sauce tanpa nasi,6,-1,1
boleh pesan 1 kentang ayam katsu crispy dong kak [SEP] baik kak kentang ayam katsu crispy rp27rb satuan totalnya 27rb,kentang ayam katsu crispy,1,27000,2
mas 10 ayam telor penyet dong kak [SEP] oke ayam telor penyet harga 30rb total 300.000 ya kak,ayam telor penyet,10,30000,2
boleh pesan 5 indomie jumbo dong [SEP] noted kak indomie jumbo 17.000 per porsi totalnya 85rb,indomie jumbo,5,17000,1
"bang pesen 1 ayam kebuli perpotong paha dan 4 jagung susu keju mozarella [SEP] siap kak, ayam kebuli perpotong paha rp14rb dan jagung susu keju mozarella 39 ribu, jadi total 170 ribu ya",ayam kebuli perpotong paha & jagung susu keju mozarella,1 & 4,-1,4
pesen ayam kampung penyet nya 6 porsi dong [SEP] baik kak ayam kampung penyet 12 ribu satuan totalnya rp 72.000,ayam kampung penyet,6,12000,1
kak mau order 6 cappucino susu kak [SEP] baik kak cappucino susu rp 50.000 satuan totalnya 300rb,cappucino susu,6,50000,3
pesan 10 corndog mozarella rasa susu vanila dong [SEP] baik kak,corndog mozarella rasa susu vanila,10,-1,2
"order 4 nasi bebek rica rica, terus panzerotti chicken nya 1 nih [SEP] siap kak, nasi bebek rica rica 23k dan panzerotti chicken 45rb, jadi total 137.000 ya",nasi bebek rica rica & panzerotti chicken,4 & 1,-1,4
mau nasi goreng putih udang jumlahnya 3 kak [SEP] noted kak nasi goreng putih udang 69rb per porsi totalnya rp207rb,nasi goreng putih udang,3,69000,2
mau otot penyet jumlahnya 3 ya,otot penyet,3,-1,1
kak mau order 5 bistik ayam marina [SEP] oke bistik ayam marina harga 18k total 90.000 ya kak,bistik ayam marina,5,18000,1
"bang pesen 2 whole chicken geprek dan 5 ifumie udang kak [SEP] noted kak whole chicken geprek 2 porsi 28 ribu sama ifumie udang 5 porsi 50 ribu, total 306.000",whole chicken geprek & ifumie udang,2 & 5,-1,4
bg mau pesen 5 ayam penyet mini no nasi dong kak [SEP] siap kak ayam penyet mini no nasi rp 50.000 per porsi total 250k ya,ayam penyet mini no nasi,5,50000,1
mbak nasi ayam panggang 1 nih [SEP] baik kak,nasi ayam panggang,1,-1,3
mau taro red bean jumlahnya 10 dong [SEP] oke noted,taro red bean,10,-1,3
"mas avoreo smoothie 5 sama getuk goreng 5 kak [SEP] siap kak, avoreo smoothie 29.000 dan getuk goreng rp 70.000, jadi total rp495rb ya",avoreo smoothie & getuk goreng,5 & 5,-1,4
"nasi goreng red 5 bungkus dan 2 kacang tojin toples kecil dong kak [SEP] siap kak, nasi goreng red 28.000 dan kacang tojin toples kecil rp 46.000, jadi total 232 ribu ya",nasi goreng red & kacang tojin toples kecil,5 & 2,-1,4
"mbak oseng ayam asap sambal hijau 4 sama murmer lele goreng 1 ya kak [SEP] oke kak oseng ayam asap sambal hijau 4 dan murmer lele goreng 1, totalnya 72 ribu",oseng ayam asap sambal hijau & murmer lele goreng,4 & 1,-1,4
mau 5 calzone chicken original dong kak [SEP] oke calzone chicken original harga 46 ribu total rp230rb ya kak,calzone chicken original,5,46000,2
mau 9 nasi padang ya [SEP] siap kak nasi padang rp 62.000 per porsi total rp558rb ya,nasi padang,9,62000,1
"bu japanese matcha regular 2 sama sausages bowl 1 kak [SEP] oke kak japanese matcha regular 2 dan sausages bowl 1, totalnya rp 141.000",japanese matcha regular & sausages bowl,2 & 1,-1,4
pesan 7 cupcakes animal set dong [SEP] siap kak cupcakes animal set 24rb per porsi total 168.000 ya,cupcakes animal set,7,24000,1
"pak pesen 5 mie ayam dan 3 brownies cheese [SEP] noted kak mie ayam 5 porsi 17k sama brownies cheese 3 porsi rp16rb, total 133k",mie ayam & brownies cheese,5 & 3,-1,4
"bu pesen 4 buffalo chicken wings dan 4 ayam telor penyet dong kak [SEP] siap kak, buffalo chicken wings 28k dan ayam telor penyet 48rb, jadi total 304k ya",buffalo chicken wings & ayam telor penyet,4 & 4,-1,4
"kak mau 1 nasi ayam goreng omahan sama 1 martabak nih [SEP] siap kak, nasi ayam goreng omahan 62rb dan martabak 23k, jadi total 85rb ya",nasi ayam goreng omahan & martabak,1 & 1,-1,4
pesan 9 mie sop ceker dong [SEP] oke mie sop ceker harga 59k total rp 531.000 ya kak,mie sop ceker,9,59000,1
nasi goreng bscoffee 6 bungkus ya mbak [SEP] oke nasi goreng bscoffee hargs 15rb total rp 90.000 ya kak,nasi goreng bscoffee,6,15000,3
kak mau order 8 ayam penyet ya [SEP] siap kak ayam penyet 6 ribu per porsi total 48k ya,ayam penyet,8,6000,2
paha geprek nasi 5 bungkus ya mbak [SEP] noted kak paha geprek nasi 69.000 per porsi totalnya 345rb,paha geprek nasi,5,69000,1
pesen bolu susu nya 3 porsi nih [SEP] noted kak bolu susu 28 ribu per porsi totalnya 84.000,bolu susu,3,28000,2
"kk pesen 3 ayam taliwang masakan dan 5 bakso ranjau nih [SEP] oke kak ayam taliwang masakan 3 dan bakso ranjau 5, totalnya 406rb",ayam taliwang masakan & bakso ranjau,3 & 5,-1,4
pesan 10 ayam taliwang masakan ya kak [SEP] oke noted,ayam taliwang masakan,10,-1,2
kk 8 penyetan ayam plus nasi [SEP] oke kak penyetan ayam plus nasi harganya rp41rb totalnya 328.000,penyetan ayam plus nasi,8,41000,1
boleh pesan 9 pandan boba w fresh milk kak [SEP] noted kak pandan boba w fresh milk 71rb per porsi totalnya 639rb,pandan boba w fresh milk,9,71000,2
5 soto ranjau ya kak [SEP] baik kak soto ranjau 29 ribu satuan totalnya rp 145.000,soto ranjau,5,29000,1
mbak order mie sagu 4 kak [SEP] baik kak,mie sagu,4,-1,2
minta 6 mie kriuk dong kak,mie kriuk,6,-1,1
kak mau pesen 7 spicy mayo chicken rice dong [SEP] noted kak ditunggu ya,spicy mayo chicken rice,7,-1,3
boleh pesan 3 nasi karage omahan teriyaki dong kak [SEP] nasi karage omahan teriyaki 46.000 ya kak jadi 138.000,nasi karage omahan teriyaki,3,46000,2
"authentic thai tea 1 bungkus dan 4 nasi telor omahan sambal merah dong [SEP] siap kak, authentic thai tea 34 ribu dan nasi telor omahan sambal merah 12rb, jadi total rp 82.000 ya",authentic thai tea & nasi telor omahan sambal merah,1 & 4,-1,4
minta 5 mie sop medan ayam nih [SEP] siap mie sop medan ayam 53rb totalnya 265k kak,mie sop medan ayam,5,53000,1
mau white coffee susu jumlahnya 1 ya kak [SEP] siap kak white coffee susu 69.000 per porsi total 69rb ya,white coffee susu,1,69000,1
"ayam betutu ekor 2 sama bakso pentelll 1 dong kak [SEP] baik kak, 2 ayam betutu ekor (rp30rb) + 1 bakso pentelll (17k) = rp 77.000 ya",ayam betutu ekor & bakso pentelll,2 & 1,-1,4
minta 6 nasi wader dong kak [SEP] nasi wader 28 ribu ya kak jadi 168rb,nasi wader,6,28000,2
bg order passion fruit tea 6 kak [SEP] oke kak pesanannya masuk ya,passion fruit tea,6,-1,1
pesen chicken strips nya 9 porsi [SEP] noted kak ditunggu ya,chicken strips,9,-1,3
kak 3 nasi bebek penyet dong kak,nasi bebek penyet,3,-1,2
"order 4 sushi anak kost platter, terus es taro l nya 5 dong [SEP] oke kak sushi anak kost platter 4 dan es taro l 5, totalnya 445rb",sushi anak kost platter & es taro l,4 & 5,-1,4
mau es teller sobat jumlahnya 5 ya [SEP] oke es teller sobat harga 63rb total 315.000 ya kak,es teller sobat,5,63000,1
pesan 5 tahu bakso original frozen dong kak [SEP] oke kak pesanannya masuk ya,tahu bakso original frozen,5,-1,3
mas bisa pesan 6 bandreksusutelur nih [SEP] oke bandreksusutelur harga 18rb total rp108rb ya kak,bandreksusutelur,6,18000,1
nasi telor dadar pedas 2 bgks ya pak [SEP] qey kak nasi telor dadar pedas hrgny 52.000 totalnya 104k,nasi telor dadar pedas,2,52000,3
"polkadot boba mambo regular 4 bungkus dan 1 cumi saos tiram petenasi dong kak [SEP] siap kak, polkadot boba mambo regular 6.000 dan cumi saos tiram petenasi 30k, jadi total rp 54.000 ya",polkadot boba mambo regular & cumi saos tiram petenasi,4 & 1,-1,4
2 mie indomie goreng nih [SEP] oke siap kak,mie indomie goreng,2,-1,3
kak mau pesen 9 sate taichan ayam ya kak [SEP] oke siap kak,sate taichan ayam,9,-1,3
"bg nasi ayam kungpo telur 4 sama es teh tareek small 5 nih [SEP] baik kak, 4 nasi ayam kungpo telur (rp8rb) + 5 es teh tareek small (33k) = rp 197.000 ya",nasi ayam kungpo telur & es teh tareek small,4 & 5,-1,4
es dawet 9 bungkus ya [SEP] siap es dawet rp20rb totalnya rp 180.000 kak,es dawet,9,20000,1
pesan 2 mie aceh cemek daging ya kak [SEP] noted kak mie aceh cemek daging 58rb per porsi totalnya rp116rb,mie aceh cemek daging,2,58000,2
mau nasi cumi asam manis jumlahnya 2 [SEP] siap kak nasi cumi asam manis 43.000 per porsi total rp 86.000 ya,nasi cumi asam manis,2,43000,1
mbak mai pesen 7 susu hazelnut ya [SEP] siaap susu hazelnut 20k totalnya rp140rb kak,susu hazelnut,7,20000,3
minta 6 chicken modanyaki reguler ya [SEP] siapp kak chicken modanyaki reguler 37k per porsi total 222rb ya,chicken modanyaki reguler,6,37000,3
mau combo ayam geprek original jumlahnya 3 [SEP] noted kak combo ayam geprek original 65.000 per porsi totalnya 195.000,combo ayam geprek original,3,65000,2
9 bebek penyet dong [SEP] siap kak bebek penyet 40 ribu per porsi ttl 360.000 ya,bebek penyet,9,40000,3
"kk mau 3 pastel ayam sama 4 nasi kebuli [SEP] baik kak, 3 pastel ayam (7k) + 4 nasi kebuli (3.000) = rp 33.000 ya",pastel ayam & nasi kebuli,3 & 4,-1,4
bu bisa pesan 10 chipotle chicken dong [SEP] chipotle chicken 56 ribu ya kak jadi rp 560.000,chipotle chicken,10,56000,1
pesan 10 matcha latte jelly ya kak [SEP] siap kak matcha latte jelly 17k per porsi total 170.000 ya,matcha latte jelly,10,17000,1
kak mau order 1 nasi goreng kampung ya [SEP] baik kak nasi goreng kampung 23rb satuan totalnya rp 23.000,nasi goreng kampung,1,23000,2
bu order mie godog udang 8 ya kak [SEP] oke kak mie godog udang harganya 7k totalnya 56k,mie godog udang,8,7000,1
pesen mie salero padang nya 5 porsi kak [SEP] oke kak mie salero padang harganya 70 ribu totalnya 350.000,mie salero padang,5,70000,2
"pak kopi marie booster 1 sama cookies jahe besar 1 ya kak [SEP] baik kak, 1 kopi marie booster (rp6rb) + 1 cookies jahe besar (rp 64.000) = 70.000 ya",kopi marie booster & cookies jahe besar,1 & 1,-1,4
"order 2 oseng ayam asap sambal hijau, terus susu hot nya 4 ya kak [SEP] noted kak oseng ayam asap sambal hijau 2 porsi 28rb sama susu hot 4 porsi 64rb, total 312.000",oseng ayam asap sambal hijau & susu hot,2 & 4,-1,4
"mas mau 3 nasi penyetan ayam sama 5 ayam penyet kremes nih [SEP] baik kak, 3 nasi penyetan ayam (rp46rb) + 5 ayam penyet kremes (rp43rb) = 353.000 ya",nasi penyetan ayam & ayam penyet kremes,3 & 5,-1,4
beli 6 kwetiau ayam jamur dong kak [SEP] oke kak kwetiau ayam jamur harganya rp57rb totalnya 342.000,kwetiau ayam jamur,6,57000,1
"bu mau 1 bandreksusutelur sama 3 nasi goreng merah dong kak [SEP] oke kak bandreksusutelur 1 dan nasi goreng merah 3, totalnya 106 ribu",bandreksusutelur & nasi goreng merah,1 & 3,-1,4
"pak pesen 3 coffee latte melon dan 5 ikan manyung tanpa nasi dong kak [SEP] baik kak, 3 coffee latte melon (9rb) + 5 ikan manyung tanpa nasi (65k) = rp 352.000 ya",coffee latte melon & ikan manyung tanpa nasi,3 & 5,-1,4
bang bisa pesan 1 mie aceh kepiting ya kak [SEP] baik kak mie aceh kepiting rp17rb satuan totalnya 17.000,mie aceh kepiting,1,17000,1
minta 3 jus wortel ya kak [SEP] oke noted,jus wortel,3,-1,1
kak nmau order 8 brownies glossy [SEP] noted kak brownies glossy rp 52.000 per porsi totalnya rp 416.000,brownies glossy,8,52000,3
pesen nasi goreng xo nya 7 porsi [SEP] noted kak nasi goreng xo rp 67.000 per porsi totalnya rp469rb,nasi goreng xo,7,67000,3
kak mau order 2 bakso kuah ceker ya [SEP] baik kak bakso kuah ceker 66k satuan totalnya 132.000,bakso kuah ceker,2,66000,3
"bg mie goreng lada hitam 2 sama mie aceh kepiting 3 ya kak [SEP] noted kak mie goreng lada hitam 2 porsi 25 ribu sama mie aceh kepiting 3 porsi 65 ribu, total rp245rb",mie goreng lada hitam & mie aceh kepiting,2 & 3,-1,4
mbak order kopi sadis kitkat 3 kak [SEP] baik kak kopi sadis kitkat 34 ribu satuan totalnya rp102rb,kopi sadis kitkat,3,34000,2
6 thai mango juice dong kak [SEP] oke kak thai mango juice harganya rp 64.000 totalnya rp384rb,thai mango juice,6,64000,2
nasi penyetan mujair 1 bungkus ya bang [SEP] siap kak nasi penyetan mujair 45rb per porsi total rp 45.000 ya,nasi penyetan mujair,1,45000,1
bg es kopi sayang 6 ya kak [SEP] siap es kopi sayang rp 13.000 totalnya 78k kak,es kopi sayang,6,13000,3
pesan 10 nasi gorengtelor kak [SEP] noted kak nasi gorengtelor 65k per porsi totalnya rp 650.000,nasi gorengtelor,10,65000,1
"pesen 5 mie level kbon dan 1 sotoo babat dong [SEP] noted kak mie level kbon 5 porsi 15 ribu sama sotoo babat 1 porsi 38k, total 113.000",mie level kbon & sotoo babat,5 & 1,-1,4
kak mau order 3 tahu susu saos keju dong [SEP] oke tahu susu saos keju harga rp 45.000 total rp 135.000 ya kak,tahu susu saos keju,3,45000,2
beli 7 teh thailand dong [SEP] oke teh thailand harga 10 ribu total 70 ribu ya kak,teh thailand,7,10000,2
4 nasi goreng honje ya kak [SEP] nasi goreng honje rp14rb ya kak jadi rp 56.000,nasi goreng honje,4,14000,3
bg bisa pesan 7 nasi gurame saos tiram ya [SEP] siaaap kak nasi gurame saos tiram 29k per porsi ttl 203.000 ya,nasi gurame saos tiram,7,29000,3
pak 5 sotoo babat nih [SEP] oke sotoo babat harga 23rb ttl 115 ribu ya kak,sotoo babat,5,23000,3
mau mie biasa jumlahnya 4 nih [SEP] oke mie biasa harga 24.000 total rp96rb ya kak,mie biasa,4,24000,2
"pesen 3 french fries regular dan 4 strawberry tea ya kak [SEP] oke kak french fries regular 3 dan strawberry tea 4, totalnya rp188rb",french fries regular & strawberry tea,3 & 4,-1,4
mau bihun gorengkuah udang jumlahnya 7 nih [SEP] oke bihun gorengkuah udang harga rp47rb total 329 ribu ya kak,bihun gorengkuah udang,7,47000,3
"chicken teriyaki ramen 2 bungkus dan 2 ceres keju kak [SEP] siap kak, chicken teriyaki ramen rp 61.000 dan ceres keju 52.000, jadi total rp226rb ya",chicken teriyaki ramen & ceres keju,2 & 2,-1,4
2 extra boba ya [SEP] siap kak,extra boba,2,-1,1
"order 1 fried chicken paha sayap, terus pisang goreng nya 4 nih [SEP] baik kak, 1 fried chicken paha sayap (rp18rb) + 4 pisang goreng (rp 75.000) = 318.000 ya",fried chicken paha sayap & pisang goreng,1 & 4,-1,4
nasi goreng istimewa 2 bungkus ya [SEP] baik kak nasi goreng istimewa rp 8.000 satuan totalnya rp16rb,nasi goreng istimewa,2,8000,2
bg loyang besar ayam bosgil 4 [SEP] baik kak,loyang besar ayam bosgil,4,-1,1
"order 3 ayam blackpaper squash, terus esteh red velvet medium nya 1 kak [SEP] oke kak ayam blackpaper squash 3 dan esteh red velvet medium 1, totalnya 158 ribu",ayam blackpaper squash & esteh red velvet medium,3 & 1,-1,4
pesan 3 nasi campur hoghock dong kak [SEP] baik kak nasi campur hoghock rp25rb satuan totalnya 75rb,nasi campur hoghock,3,25000,1
mau sosis bakar sobat rasa ayam jumlahnya 8 ya [SEP] siap kak sosis bakar sobat rasa ayam 43rb per porsi total 344.000 ya,sosis bakar sobat rasa ayam,8,43000,1
boleh pesan 7 ice houjicha latte dong [SEP] oke ice houjicha latte harga 44k total 308k ya kak,ice houjicha latte,7,44000,1
kak mau order 3 chicken quesadillas ya kak [SEP] baik kak chicken quesadillas rp29rb satuan totalnya 87 ribu,chicken quesadillas,3,29000,1
pak 3 bakso lava poyo [SEP] bakso lava poyo 73k ya kak jadi 219 ribu,bakso lava poyo,3,73000,1
order susu kocok boba mangga 7 ya kak [SEP] baik kak susu kocok boba mangga rp 4.000 satuan totalnya 28rb,susu kocok boba mangga,7,4000,2
"nasi goreng jamet 5 sama ifu mie seafood 2 dong kak [SEP] siap kak, nasi goreng jamet rp 12.000 dan ifu mie seafood rp57rb, jadi total 174.000 ya",nasi goreng jamet & ifu mie seafood,5 & 2,-1,4
