input_text,product,quantity,price_satuan,pattern
mau 10 teh c dingin dong [SEP] oke teh c dingin harga rp44rb total 440k ya kak,teh c dingin,10,44000,1
beli 8 ayam recheese plus kentang crispy nih [SEP] oke kak ayam recheese plus kentang crispy harganya 34k totalnya rp272rb,ayam recheese plus kentang crispy,8,34000,2
4 spicy chicken samyang mozarella dong [SEP] oke kak pesanannya masuk ya,spicy chicken samyang mozarella,4,-1,3
kak mau order 4 iga bakar penyet dong kak [SEP] noted kak iga bakar penyet 32.000 per porsi totalnya rp128rb,iga bakar penyet,4,32000,2
beli 4 mie ayam kota nih [SEP] oke mie ayam kota harga rp 8.000 total 32.000 ya kak,mie ayam kota,4,8000,3
9 teh panashangat [SEP] baik kak,teh panashangat,9,-1,2
beli 7 nasi bungkus sambal hati nih [SEP] nasi bungkus sambal hati rp12rb ya kak jadi 84rb,nasi bungkus sambal hati,7,12000,1
mbak 9 martabak telor indomie kornet keju nih [SEP] martabak telor indomie kornet keju 49rb ya kak jadi rp441rb,martabak telor indomie kornet keju,9,49000,1
minta 10 ayam sambel matah kak [SEP] oke ayam sambel matah harga rp67rb total 670k ya kak,ayam sambel matah,10,67000,2
minta 7 udang bakar ranjau dong kak [SEP] oke kak udang bakar ranjau harganya 59k totalnya 413 ribu,udang bakar ranjau,7,59000,2
3 whole chicken geprek ya kak [SEP] oke kak pesanannya masuk ya,whole chicken geprek,3,-1,3
kk 1 nasi timbel khas w r ya [SEP] siap kak,nasi timbel khas w r,1,-1,2
kak mau order 6 mie zhajiang ya kak [SEP] oke kak mie zhajiang harganya 61 ribu totalnya 366.000,mie zhajiang,6,61000,2
boleh pesan 1 teh guava nih [SEP] siap kak teh guava 52k per porsi total 52 ribu ya,teh guava,1,52000,2
7 thai tea reguler ya kak [SEP] noted kak thai tea reguler rp 74.000 per porsi totalnya 518rb,thai tea reguler,7,74000,1
kak mau order 4 singkong thailand nih [SEP] oke singkong thailand harga 52rb total rp208rb ya kak,singkong thailand,4,52000,1
nbeli 3 classic smoothie bowl dong kak [SEP] baik kak classic smoothie bowl 12rb satuan totalnya 36.000,classic smoothie bowl,3,12000,3
9 mie aceh kuah telur dong [SEP] mie aceh kuah telur rp72rb ya kak jadi 648k,mie aceh kuah telur,9,72000,2
3 keripik bayam ya kak [SEP] oke kak keripik bayam harganya 37 ribu totalnya rp111rb,keripik bayam,3,37000,2
9 nasi goreng daging asap dong [SEP] siap nasi goreng daging asap 17k totalnya rp153rb kak,nasi goreng daging asap,9,17000,3
mas mau pesen 8 seblak mix siomay dong [SEP] noted kak seblak mix siomay 51k per porsi totalnya 408.000,seblak mix siomay,8,51000,1
mas 6 pie ayam ya [SEP] oke noted,pie ayam,6,-1,3
pesan 10 nasi udang pedas wangi lengkap dong kak [SEP] nasi udang pedas wangi lengkap 32 ribu ya kak jadi rp320rb,nasi udang pedas wangi lengkap,10,32000,2
mau 3 nasi ayam pop ya kak [SEP] oke kak nasi ayam pop harganya 31 ribu totalnya 93rb,nasi ayam pop,3,31000,1
mau 2 nasi gorang seafood ya [SEP] siap nasi gorang seafood rp 70.000 totalnya 140k kak,nasi gorang seafood,2,70000,2
mnta 3 ayam saos lemon [SEP] siap kak ayam saos lemon rp 59.000 per porsi ttl rp177rb ya,ayam saos lemon,3,59000,3
pesan 7 nasi crispy chicken a ol [SEP] baik kak,nasi crispy chicken a ol,7,-1,1
mas bisa pesan 3 es krim single [SEP] es krim single 15rb ya kak jadi 45k,es krim single,3,15000,1
bang 7 brownies coklat keju nih [SEP] baik kak brownies coklat keju 57k satuan totalnya 399 ribu,brownies coklat keju,7,57000,2
boleh pesan 9 mielor mie telur dong kak [SEP] oke kak mielor mie telur harganya 31rb totalnya 279.000,mielor mie telur,9,31000,2
minta 9 juice pepaya thailand ya [SEP] oke kak pesanannya masuk ya,juice pepaya thailand,9,-1,2
pesan 4 nasi pecel khas kediri ya [SEP] noted kak nasi pecel khas kediri rp55rb per porsi totalnya rp 220.000,nasi pecel khas kediri,4,55000,2
minta 10 teh hijau cincau cold dong kak [SEP] noted kak ditunggu ya,teh hijau cincau cold,10,-1,2
minta 1 es kopi susu arum manis nih [SEP] noted kak ditunggu ya,es kopi susu arum manis,1,-1,1
pesan 8 biasa daging jamur telor ayam kak [SEP] oke biasa daging jamur telor ayam harga 36 ribu total 288k ya kak,biasa daging jamur telor ayam,8,36000,2
beli 9 kopiko latte kak [SEP] kopiko latte rp60rb ya kak jadi rp 540.000,kopiko latte,9,60000,1
mau pesen 7 matcha blend ya [SEP] siaap kak matcha blend rp 75.000 per porsi total 525k ya,matcha blend,7,75000,3
minta 6 fried chicken sambal korek kak [SEP] siap kak,fried chicken sambal korek,6,-1,1
beli 2 es cao susu kak [SEP] siap es cao susu 27rb totalnya 54k kak,es cao susu,2,27000,1
minta 1 kopi coklat m ya kak [SEP] baik kak kopi coklat m rp26rb satuan totalnya rp 26.000,kopi coklat m,1,26000,2
mau 4 empal siomay penyet [SEP] siap empal siomay penyet 57k totalnya 228rb kak,empal siomay penyet,4,57000,2
bg mau pesen 8 hot plate ayam saus madu ya kak [SEP] hot plate ayam saus madu rp48rb ya kak jadi 384.000,hot plate ayam saus madu,8,48000,1
bang 10 corndog bakso lobster dong,corndog bakso lobster,10,-1,1
mau 6 biasa ayam tbtelor bebek ya [SEP] siap biasa ayam tbtelor bebek 14.000 totalnya 84k kak,biasa ayam tbtelor bebek,6,14000,1
pesan 10 es rasa coklat ya [SEP] baik kak es rasa coklat 24rb satuan totalnya 240rb,es rasa coklat,10,24000,1
10 sushi mantan platter ya [SEP] siap kak sushi mantan platter 71.000 per porsi total rp710rb ya,sushi mantan platter,10,71000,2
bang bisa pesan 3 nasi ayam bakar bumbu rujak ya [SEP] nasi ayam bakar bumbu rujak 63k ya kak jadi rp189rb,nasi ayam bakar bumbu rujak,3,63000,2
pak bs pesan 9 coffee latte ice ya [SEP] oke kak coffee latte ice hrgny 52.000 totalnya 468rb,coffee latte ice,9,52000,3
pesan 5 ayam recheese refftwo tanpa nasi [SEP] siap kak,ayam recheese refftwo tanpa nasi,5,-1,2
bang 10 disney taartjes siram coklat dong [SEP] siap kak disney taartjes siram coklat rp49rb per porsi total rp490rb ya,disney taartjes siram coklat,10,49000,2
6 ayam sayap [SEP] ayam sayap 55 ribu ya kak jadi rp 330.000,ayam sayap,6,55000,3
bisa pesan 3 panzerotti chicken [SEP] siap panzerotti chicken 11rb totalnya 33 ribu kak,panzerotti chicken,3,11000,2
bg mau pesen 3 crispy chicken karaage [SEP] baik kak crispy chicken karaage 56.000 satuan totalnya 168rb,crispy chicken karaage,3,56000,2
boleh request 9 corndog sosis ayam ya kak [SEP] siaaap corndog sosis ayam 68k totalnya 612.000 kak,corndog sosis ayam,9,68000,3
pesan 10 ayam acar wajir ya kak [SEP] oke noted,ayam acar wajir,10,-1,3
minta 7 mie goreng indonesia kak,mie goreng indonesia,7,-1,3
mauk 9 es sirup jumbo kak [SEP] shaps kak es sirup jumbo 75k per porsi total 675k ya,es sirup jumbo,9,75000,3
beli 2 kwetiau pansit jumbo kak [SEP] oke kwetiau pansit jumbo harga 8.000 total 16rb ya kak,kwetiau pansit jumbo,2,8000,2
kak mau pesen 4 nasi goreng rumahan [SEP] oke siap kak,nasi goreng rumahan,4,-1,3
9 thai mango coconut ya kak [SEP] baik kak,thai mango coconut,9,-1,1
order 10 ikan kembung rica dong [SEP] oke ikan kembung rica hrg 39.000 ttl 390rb ya kak,ikan kembung rica,10,39000,3
mintk 3 bihun gorengkuah spesial dong kak [SEP] siap kak bihun gorengkuah spesial rp 58.000 per porsi total 174rb ya,bihun gorengkuah spesial,3,58000,3
pesan 6 teh hijau dingin nih [SEP] oke kak pesanannya masuk ya,teh hijau dingin,6,-1,2
pak 7 ubi rambat goreng ya [SEP] siap kak,ubi rambat goreng,7,-1,1
pak 7 kopi gayo sanger kak [SEP] oke kopi gayo sanger harga 74 ribu total 518.000 ya kak,kopi gayo sanger,7,74000,1
kak mau order 8 sop duren toping milo kak [SEP] oke kak sop duren toping milo harganya 25.000 totalnya rp200rb,sop duren toping milo,8,25000,1
9 iced cafe latte large ya kak [SEP] oke kak iced cafe latte large harganya 37k totalnya 333 ribu,iced cafe latte large,9,37000,1
kk 5 buble thai tea ya,buble thai tea,5,-1,2
kak mau order 1 mie sop teguh kak [SEP] noted kak mie sop teguh rp 9.000 per porsi totalnya 9.000,mie sop teguh,1,9000,1
kak mau pesen 1 siomay goreng frozen dong kak [SEP] noted kak siomay goreng frozen rp 29.000 per porsi totalnya rp29rb,siomay goreng frozen,1,29000,3
pesan 6 olahan bakso udang [SEP] siap kak olahan bakso udang 70.000 per porsi total rp420rb ya,olahan bakso udang,6,70000,1
pesan 1 danish chicken lemper dong [SEP] oke kak danish chicken lemper harganya rp 26.000 totalnya rp 26.000,danish chicken lemper,1,26000,1
2 nomi lotus milk boba dong [SEP] baik kak nomi lotus milk boba 56k satuan totalnya 112.000,nomi lotus milk boba,2,56000,1
minta 2 mie tiaw goreng telur nih [SEP] noted kak mie tiaw goreng telur 41 ribu per porsi totalnya rp82rb,mie tiaw goreng telur,2,41000,3
bu bisa pesan 1 jus blimbing jumbo nih [SEP] siap kak jus blimbing jumbo rp19rb per porsi total 19.000 ya,jus blimbing jumbo,1,19000,1
pesan 6 getuk goreng ya [SEP] baik kak getuk goreng rp 3.000 satuan totalnya rp18rb,getuk goreng,6,3000,1
boleh order 5 tahu susu saos bbq kak [SEP] baik kak tahu susu saos bbq rp47rb satuan totalnya rp235rb,tahu susu saos bbq,5,47000,3
bang 7 sosis goreng jumbo ya [SEP] sosis goreng jumbo 74 ribu ya kak jadi 518rb,sosis goreng jumbo,7,74000,1
pak 10 bandreksusutelur ya kak [SEP] oke kak pesanannya masuk ya,bandreksusutelur,10,-1,2
minta 6 es hazelnut cokelat dong [SEP] siap es hazelnut cokelat rp33rb totalnya 198rb kak,es hazelnut cokelat,6,33000,1
minta 7 tiram goreng telur [SEP] noted kak tiram goreng telur rp39rb per porsi totalnya 273 rbu,tiram goreng telur,7,39000,3
1 ayam goreng mentega ya kak [SEP] ayam goreng mentega 60rb ya kak jadi 60 ribu,ayam goreng mentega,1,60000,1
min 9 brownies lumer legit ya kak [SEP] baik kak,brownies lumer legit,9,-1,2
pesan 2 latte vanilla ya kak [SEP] oke siap kak,latte vanilla,2,-1,3
beli 4 nasi goreng dong kak [SEP] siap nasi goreng 40k totalnya rp160rb kak,nasi goreng,4,40000,2
bang mau pesen 1 cookies vanilla mente ya [SEP] siap cookies vanilla mente rp26rb totalnya 26rb kak,cookies vanilla mente,1,26000,2
pesan 9 es susu melon ya [SEP] es susu melon 52rb ya kak jadi 468rb,es susu melon,9,52000,1
kak 3 es campur [SEP] oke es campur harga rp 54.000 total 162 ribu ya kak,es campur,3,54000,2
kak mau pesen 7 chicken spaghetti [SEP] noted kak chicken spaghetti 65.000 per porsi totalnya 455rb,chicken spaghetti,7,65000,2
bang mau pesen 3 teh pucuk harum dong [SEP] noted kak teh pucuk harum 65k per porsi totalnya 195.000,teh pucuk harum,3,65000,2
mas mau pesen 8 es kopi awa dong kak [SEP] es kopi awa 12.000 ya kak jadi 96.000,es kopi awa,8,12000,1
pesan 8 kepala ayam [SEP] siap kak,kepala ayam,8,-1,3
boleh pesan 4 corndog mozabakso ayam dong [SEP] noted kak corndog mozabakso ayam 65 ribu per porsi totalnya rp 260.000,corndog mozabakso ayam,4,65000,1
8 ayam saos asam dong [SEP] siap kak,ayam saos asam,8,-1,1
bu 1 chicken mozaru x r ya kak [SEP] siap kak chicken mozaru x r 10 rbu per porsi total rp 10.000 ya,chicken mozaru x r,1,10000,3
minta 9 es menada dong [SEP] oke noted,es menada,9,-1,2
9 double chicken katsu japonica rice dong kak [SEP] noted kak double chicken katsu japonica rice 14.000 per porsi totalnya 126.000,double chicken katsu japonica rice,9,14000,2
mau 6 suka bowl goreng soka dong [SEP] oke kak suka bowl goreng soka harganya 64.000 totalnya rp 384.000,suka bowl goreng soka,6,64000,2
8 bakso isi telor nih [SEP] noted kak ditunggu ya,bakso isi telor,8,-1,3
mbak 8 pop ice cokelat susu ya kak [SEP] noted kak pop ice cokelat susu rp39rb per porsi totalnya 312 ribu,pop ice cokelat susu,8,39000,2
pesan 4 burger daging ayam dong [SEP] siap kak burger daging ayam 60 ribu per porsi total 240rb ya,burger daging ayam,4,60000,1
pak 2 ayam dada kak [SEP] baik kak ayam dada 11.000 satuan totalnya 22rb,ayam dada,2,11000,1
8 nasi balap puyung dong kak [SEP] oke kak nasi balap puyung harganya 32rb totalnya rp 256.000,nasi balap puyung,8,32000,2
min bisa pesan 3 mie tiaw udang dong [SEP] mie tiaw udang 74.000 ya kak jadi 222k,mie tiaw udang,3,74000,2
boleh pesan 8 skewers chicken usus [SEP] oke kak skewers chicken usus harganya 73.000 totalnya 584.000,skewers chicken usus,8,73000,2
8 keripik bayam ya [SEP] oke keripik bayam harga rp75rb total 600k ya kak,keripik bayam,8,75000,2
7 nasi goreng sate ayam kak [SEP] oke nasi goreng sate ayam harga 11.000 total 77rb ya kak,nasi goreng sate ayam,7,11000,1
kak mau order 6 teh tarik [SEP] noted kak teh tarik 19 ribu per porsi totalnya 114rb,teh tarik,6,19000,1
minta 4 nasi rames dong [SEP] oke kak nasi rames harganya rp38rb totalnya 152.000,nasi rames,4,38000,2
9 rice bowl ayam teriyaki nih [SEP] noted kak rice bowl ayam teriyaki 64rb per porsi totalnya rp 576.000,rice bowl ayam teriyaki,9,64000,1
boleh pesan 1 sosis ayam [SEP] baik kak sosis ayam 71.000 satuan totalnya 71 ribu,sosis ayam,1,71000,1
bisa pesan 10 nasi putih ol nih [SEP] baik kak nasi putih ol rp58rb satuan totalnya 580 ribu,nasi putih ol,10,58000,1
boleh pesan 4 nasi chiken karage rice box ya [SEP] siap kak nasi chiken karage rice box 23 ribu per porsi total rp92rb ya,nasi chiken karage rice box,4,23000,2
beli 7 ayam cabe hijau kak [SEP] oke ayam cabe hijau harga 8k total 56k ya kak,ayam cabe hijau,7,8000,1
bu mau pesen 9 mie djoedes oke nih [SEP] baik kak mie djoedes oke 7rb satuan totalnya 63.000,mie djoedes oke,9,7000,1
kak mau pesen 6 soes choco ya kak [SEP] baik kak,soes choco,6,-1,2
boleh pesan 8 martabak tipker skippy keju nih [SEP] noted kak martabak tipker skippy keju rp 63.000 per porsi totalnya 504 ribu,martabak tipker skippy keju,8,63000,2
mau 6 classic smoothie bowl dong [SEP] oke classic smoothie bowl harga rp49rb total 294rb ya kak,classic smoothie bowl,6,49000,1
4 nugget kepiting dong [SEP] nugget kepiting 75.000 ya kak jadi 300rb,nugget kepiting,4,75000,2
mas 10 nasi udang tauco ya [SEP] siap kak nasi udang tauco 55k per porsi total 550 ribu ya,nasi udang tauco,10,55000,1
pesan 1 biscoff latte nih [SEP] oke noted,biscoff latte,1,-1,2
bang 4 mie hoon goreng dong [SEP] baik kak mie hoon goreng 12.000 satuan totalnya rp48rb,mie hoon goreng,4,12000,3
2 topokki with korean chicken dong [SEP] baik kak,topokki with korean chicken,2,-1,1
9 chicken tsukemen udon ya kak [SEP] noted kak chicken tsukemen udon 54 ribu per porsi totalnya 486 ribu,chicken tsukemen udon,9,54000,2
order 8 cumi tumis petai ya [SEP] oke kak cumi tumis petai harganya 14.000 totalnya 112 rbuan,cumi tumis petai,8,14000,3
mbak bisa pesan 4 black pepper chicken popcorn ya kak [SEP] noted kak black pepper chicken popcorn 60.000 per porsi totalnya 240k,black pepper chicken popcorn,4,60000,1
kk mau pesen 6 brownies selai kacang spesial nih [SEP] siap kak brownies selai kacang spesial 21rb per porsi total 126rb ya,brownies selai kacang spesial,6,21000,3
kak mau order 1 nasi goreng putih biasa ya kak [SEP] oke nasi goreng putih biasa harga 58k total 58k ya kak,nasi goreng putih biasa,1,58000,2
mau 7 mie kuning petekuahgoreng [SEP] mie kuning petekuahgoreng 45.000 ya kak jadi rp 315.000,mie kuning petekuahgoreng,7,45000,3
4 coffee latte small kak [SEP] noted kak ditunggu ya,coffee latte small,4,-1,3
mauuu pesen 4 iced teh tarik kak [SEP] iced teh tarik 68 rb ya kak jadi rp 272.000,iced teh tarik,4,68000,3
bang bisa pesan 6 mie djoedes nyebelin nih [SEP] siap mie djoedes nyebelin rp 57.000 totalnya 342k kak,mie djoedes nyebelin,6,57000,2
order 8 nasi ayam cabe hijau [SEP] baik kak nasi ayam cabe hijau 57 ribu satuan totalnya 456rb,nasi ayam cabe hijau,8,57000,3
minta 8 indomie kuah goreng telur dong kak [SEP] baik kak,indomie kuah goreng telur,8,-1,1
kak mau order 8 bakmie kasar jumbo nih [SEP] siap kak bakmie kasar jumbo 39k per porsi total 312k ya,bakmie kasar jumbo,8,39000,1
pesan 7 mie cjdw original sosistelur dong kak [SEP] baik kak,mie cjdw original sosistelur,7,-1,2
pesan 10 spicy chicken wings kak [SEP] spicy chicken wings 7 ribu ya kak jadi rp70rb,spicy chicken wings,10,7000,2
kak mau order 7 nasi nila penyet nih [SEP] nasi nila penyet 3rb ya kak jadi 21k,nasi nila penyet,7,3000,1
4 ayam mentega nih [SEP] ayam mentega 22.000 ya kak jadi 88rb,ayam mentega,4,22000,1
min bisaa pesan 3 nasgoyaki nasi goreng teriyaki [SEP] shaps kak nasgoyaki nasi goreng teriyaki 26k per porsi total 78.000 ya,nasgoyaki nasi goreng teriyaki,3,26000,3
minta 5 roti bakar ayam lemper ya [SEP] siap kak roti bakar ayam lemper rp25rb per porsi total rp 125.000 ya,roti bakar ayam lemper,5,25000,2
8 oncom hitam goreng bertepung dong [SEP] oke kak pesanannya masuk ya,oncom hitam goreng bertepung,8,-1,1
beli 5 opak mie gb sambal embe nih [SEP] oke opak mie gb sambal embe harga 25.000 total 125.000 ya kak,opak mie gb sambal embe,5,25000,1
5 nasi mentok rica nih [SEP] noted kak nasi mentok rica rp 42.000 per porsi totalnya 210 rbuan,nasi mentok rica,5,42000,3
pak mau pesen 3 matcha milkshake nih [SEP] siap matcha milkshake 31k totalnya rp93rb kak,matcha milkshake,3,31000,1
bg mau pesen 6 es dawet jumbo nih [SEP] oke es dawet jumbo harga 28k total 168k ya kak,es dawet jumbo,6,28000,2
beli 3 omelet kerang dong kak [SEP] omelet kerang 11 ribu ya kak jadi rp33rb,omelet kerang,3,11000,1
mas mau pesen 1 es blackforest ya kak [SEP] baik kak es blackforest 70k satuan totalnya 70.000,es blackforest,1,70000,2
pesan 1 indomie nyemek telur [SEP] baik kak,indomie nyemek telur,1,-1,3
pak 6 kwetiaw balap bakso ikan,kwetiaw balap bakso ikan,6,-1,2
pak 2 nasi goreng xo seafood ya [SEP] oke siap kak,nasi goreng xo seafood,2,-1,2
kak mau pesen 7 ayam goreng tanpa nasi [SEP] oke noted,ayam goreng tanpa nasi,7,-1,1
3 kwetiau pansit dong kak [SEP] siap kak kwetiau pansit 9 ribu per porsi total 27k ya,kwetiau pansit,3,9000,3
kak mau pesen 8 teh ya kak [SEP] oke noted,teh,8,-1,3
mau 6 burger barbar chicken ya kak [SEP] oke burger barbar chicken harga 20 ribu total rp120rb ya kak,burger barbar chicken,6,20000,1
kak mau order 3 es gulo regal l [SEP] oke es gulo regal l harga rp 60.000 total 180 ribu ya kak,es gulo regal l,3,60000,1
min mau pesen 3 teh manis dingin dong kak [SEP] teh manis dingin rp26rb ya kak jadi 78.000,teh manis dingin,3,26000,2
kak mau order 1 es kopi kompleks nih [SEP] siap es kopi kompleks rp 64.000 totalnya 64 ribu kak,es kopi kompleks,1,64000,1
9 nasi krengsengan daging ya,nasi krengsengan daging,9,-1,1
kak mau pesen 5 teh hijau ya [SEP] siap kak,teh hijau,5,-1,3
pak bisa pesan 4 es sudo susu avocado kak [SEP] siap kak es sudo susu avocado rp 58.000 per porsi total 232k ya,es sudo susu avocado,4,58000,1
mau 4 taro latte hot dong [SEP] noted kak taro latte hot rp34rb per porsi totalnya 136k,taro latte hot,4,34000,2
boleh pesan 10 thai tea cheese large kak [SEP] thai tea cheese large 48rb ya kak jadi 480rb,thai tea cheese large,10,48000,2
minta 7 fillet ikan tauco kak [SEP] oke kak fillet ikan tauco harganya 67 ribu totalnya 469.000,fillet ikan tauco,7,67000,2
boleh pesan 1 nasi ikan tuna sambal matah ya [SEP] baik kak nasi ikan tuna sambal matah 8.000 satuan totalnya rp 8.000,nasi ikan tuna sambal matah,1,8000,2
mbak mau pesen 8 chicken chop with mushroom sc [SEP] siap chicken chop with mushroom sc 7 ribu totalnya 56rb kak,chicken chop with mushroom sc,8,7000,1
pesan 9 double chicken steak dong kak [SEP] noted kak double chicken steak rp39rb per porsi totalnya 351k,double chicken steak,9,39000,1
mbak bisa pesan 5 ifu mie ulang tahun m dong [SEP] siap ifu mie ulang tahun m 18.000 totalnya rp90rb kak,ifu mie ulang tahun m,5,18000,2
9 punai daging goreng nih [SEP] punai daging goreng 16 ribu ya kak jadi rp144rb,punai daging goreng,9,16000,2
pesan 10 chicken bun ya,chicken bun,10,-1,3
kak mau order 3 es leci m ya kak [SEP] baik kak es leci m 62k satuan totalnya rp 186.000,es leci m,3,62000,2
minta 6 roti cane telur ayam jamur ya [SEP] oke noted,roti cane telur ayam jamur,6,-1,1
