input_text,product,quantity,price_satuan,pattern
kak maok order 4 gongso ayam nasi ya kak [SEP] baik kak gongso ayam nasi 47 ribu satuan totalnya 188.000,gongso ayam nasi,4,47000,3
book 4 japanese curry chicken rice feast [SEP] nok kak japanese curry chicken rice feast harganya rp 4.000 totalnya 16k,japanese curry chicken rice feast,4,4000,3
bg mau pesen 2 nasi gurami bakar sedang ya kak [SEP] oke nasi gurami bakar sedang hrg 31.000 total 62rb ya kak,nasi gurami bakar sedang,2,31000,3
pesan 7 lele penyet sambal bawang ya kak [SEP] oke siap kak,lele penyet sambal bawang,7,-1,1
boleh pesan 4 nasi udang tepung penyet kak [SEP] oke kak nasi udang tepung penyet harganya 13.000 totalnya 52rb,nasi udang tepung penyet,4,13000,2
pesan 8 soto dengan daging dong kak [SEP] baik kak,soto dengan daging,8,-1,3
beli 7 sate taichan ayam nih [SEP] siap kak sate taichan ayam 17rb per porsi total rp119rb ya,sate taichan ayam,7,17000,2
mau 1 roti bakar strawberry keju susu kak [SEP] siap kak roti bakar strawberry keju susu 46 ribu per porsi total rp46rb ya,roti bakar strawberry keju susu,1,46000,2
beli 8 es lemon tea kak [SEP] es lemon tea 18rb ya kak jadi rp144rb,es lemon tea,8,18000,2
kak mau order 7 ayam hutan kak [SEP] siap ayam hutan 28k totalnya rp 196.000 kak,ayam hutan,7,28000,2
minta 6 nasi penyetan ikan asap dong kak [SEP] nasi penyetan ikan asap 44.000 ya kak jadi 264rb,nasi penyetan ikan asap,6,44000,1
kak mau order 6 ayam bejeg cabe ijo dong [SEP] ayam bejeg cabe ijo rp 62.000 ya kak jadi rp372rb,ayam bejeg cabe ijo,6,62000,3
kak mau order 9 iga bakar nasi kak [SEP] noted kak iga bakar nasi rp25rb per porsi totalnya 225.000,iga bakar nasi,9,25000,2
10 ayam kremes ya [SEP] oke kak pesanannya masuk ya,ayam kremes,10,-1,1
pesan 4 kebab ayam sedang [SEP] oke kebab ayam sedang harga rp 30.000 ttl 120k ya kak,kebab ayam sedang,4,30000,3
boleh pesan 5 nasi campur telur kak [SEP] oke nasi campur telur harga 47k total rp235rb ya kak,nasi campur telur,5,47000,1
kak mauu order 8 ayam yambok original potongan dong [SEP] baik kak ayam yambok original potongan 70 rebu satuan totalnya 560k,ayam yambok original potongan,8,70000,3
min bisa pesan 4 korean ramyeon chicken dong [SEP] siap korean ramyeon chicken 7.000 totalnya 28.000 kak,korean ramyeon chicken,4,7000,1
pesan 9 butterscotch coffee latte dong [SEP] siap kak,butterscotch coffee latte,9,-1,3
mas bisa pesan 4 chicken strips dong [SEP] baik kak chicken strips rp 64.000 satuan totalnya 256k,chicken strips,4,64000,1
bg bisaaa pesan 2 esteh red velvet medium dong [SEP] baik kak esteh red velvet medium 10rb satuan totalnya 20.000,esteh red velvet medium,2,10000,3
mbak 6 nasi ayam penyet cabe ijo [SEP] nasi ayam penyet cabe ijo 71rb ya kak jadi 426k,nasi ayam penyet cabe ijo,6,71000,3
mau 5 mie dower goreng telor nih [SEP] oke kak mie dower goreng telor harganya 28.000 totalnya rp140rb,mie dower goreng telor,5,28000,1
pesan 1 ayam geprek sambal ladopotong ya kak [SEP] siap ayam geprek sambal ladopotong 7.000 totalnya 7rb kak,ayam geprek sambal ladopotong,1,7000,1
kk bisa pesan 6 mie ayam dong [SEP] mie ayam 55k ya kak jadi 330k,mie ayam,6,55000,2
3 tahu penyet kak [SEP] oke kak pesanannya masuk ya,tahu penyet,3,-1,3
kak mau order 3 mie kuah pedas dong [SEP] oke kak mie kuah pedas hrgny rp 32.000 totalnya 96.000,mie kuah pedas,3,32000,3
beli 1 bubur nasi burnas limasari kak [SEP] noted kak bubur nasi burnas limasari rp62rb per porsi totalnya 62 ribu,bubur nasi burnas limasari,1,62000,2
minta 3 nasi sayur telur bulat dong [SEP] siap kak,nasi sayur telur bulat,3,-1,1
1 jus lemon jumbo nih [SEP] oke jus lemon jumbo harga 69k total rp 69.000 ya kak,jus lemon jumbo,1,69000,3
kak mau order 7 ayam penyet mininasi ya kak [SEP] oke kak ayam penyet mininasi harganya rp 51.000 totalnya 357k,ayam penyet mininasi,7,51000,1
min bisa pesan 3 es nutrisari jeruk nipis dong kak [SEP] oke kak es nutrisari jeruk nipis harganya rp52rb totalnya 156k,es nutrisari jeruk nipis,3,52000,2
beli 8 crispy chicken bbq aqua dong [SEP] noted kak crispy chicken bbq aqua rp 49.000 per porsi totalnya rp392rb,crispy chicken bbq aqua,8,49000,3
2 soto ayam kak [SEP] siap kak,soto ayam,2,-1,2
minta 4 es arbei ya kak [SEP] oke es arbei harga 72rb total 288k ya kak,es arbei,4,72000,2
minta 10 mie goreng ndoweerrr nih [SEP] siap kak,mie goreng ndoweerrr,10,-1,3
boleh pesan 10 ayam goreng pasundan paha ya [SEP] baik kak ayam goreng pasundan paha 43.000 satuan totalnya 430 ribu,ayam goreng pasundan paha,10,43000,1
mau 6 mie cap cay gorengkuah seafood dong [SEP] mie cap cay gorengkuah seafood 26.000 ya kak jadi 156rb,mie cap cay gorengkuah seafood,6,26000,1
pesan 6 soto jeroan masakan ya [SEP] soto jeroan masakan rp 5.000 ya kak jadi 30k,soto jeroan masakan,6,5000,2
minta 3 chicken karaage ya [SEP] chicken karaage 73k ya kak jadi rp 219.000,chicken karaage,3,73000,1
bg 1 chicken katsudon [SEP] noted kak chicken katsudon 22rb per porsi totalnya 22.000,chicken katsudon,1,22000,1
kak mau order 7 nasi campur kak [SEP] siap nasi campur 47 ribu totalnya 329k kak,nasi campur,7,47000,1
kak mau pesen 6 truffle chicken mushroom mentai dong [SEP] oke kak truffle chicken mushroom mentai harganya 52.000 totalnya 312k,truffle chicken mushroom mentai,6,52000,1
pesan 7 es sirup susu dong [SEP] siap es sirup susu 15 ribu totalnya rp105rb kak,es sirup susu,7,15000,2
bu bz order 1 nasi goreng katsu ya kak [SEP] nasi goreng katsu 41rb ya kak jadi 41rb,nasi goreng katsu,1,41000,3
kak bisa pesan 2 martabak telur kak [SEP] siap kak martabak telur 17.000 per porsi total rp34rb ya,martabak telur,2,17000,1
kak mau order 8 mie ayam kak [SEP] oke mie ayam harga rp33rb total rp264rb ya kak,mie ayam,8,33000,2
mau 7 telur penyet [SEP] oke kak telur penyet harganya 75 ribu totalnya rp525rb,telur penyet,7,75000,1
1 nasi sayur telur bulat nih [SEP] noted kak nasi sayur telur bulat rp 12.000 per porsi totalnya rp 12.000,nasi sayur telur bulat,1,12000,1
mau 4 nasi belut manyung ya [SEP] oke nasi belut manyung nharga rp40rb total 160.000 ya kak,nasi belut manyung,4,40000,3
beli 6 ayam kemangi kak [SEP] baik kak ayam kemangi 67.000 satuan totalnya rp402rb,ayam kemangi,6,67000,1
beli 3 nasi nila penyet ya [SEP] oke kak nasi nila penyet harganya 55rb totalnya 165k,nasi nila penyet,3,55000,1
bang 7 nasi hainan ayam panggang kak [SEP] siap kak nasi hainan ayam panggang rp 61.000 per porsi total 427k ya,nasi hainan ayam panggang,7,61000,1
kak mau order 9 super telor ayam sosis dong kak [SEP] siap super telor ayam sosis 3k totalnya 27rb kak,super telor ayam sosis,9,3000,2
pesan 6 nasi jagung jumbo ya kak [SEP] oke nasi jagung jumbo harga 59 ribu total 354k ya kak,nasi jagung jumbo,6,59000,1
beli 10 nasi tenggiri gulai [SEP] baik kak nasi tenggiri gulai 71rb satuan totalnya 710rb,nasi tenggiri gulai,10,71000,2
kak mau order 3 siomay sambal dong [SEP] oke siomay sambal hrg 72k total 216 ribu ya kak,siomay sambal,3,72000,3
mas bisa pesan 4 es nutrisari mango ya [SEP] oke kak es nutrisari mango harganya 63rb totalnya 252 ribu,es nutrisari mango,4,63000,1
pesan 6 teh anggur kak [SEP] oke teh anggur nharga 28k total 168rb ya kak,teh anggur,6,28000,3
10 bbq chicken wings ya [SEP] baik kak bbq chicken wings 32k satuan totalnya 320.000,bbq chicken wings,10,32000,3
minta 8 olahan bakso ikan salmon [SEP] baik kak,olahan bakso ikan salmon,8,-1,2
kak mau order 9 es kuku bima rasa anggur kak [SEP] es kuku bima rasa anggur rp 70.000 ya kak jadi 630rb,es kuku bima rasa anggur,9,70000,3
kak mau pesen 9 lobak goreng kecil [SEP] oke kak lobak goreng kecil harganya 21k totalnya 189rb,lobak goreng kecil,9,21000,1
kak arep order 9 bakso daging maju mapan kombinasi dong [SEP] bakso daging maju mapan kombinasi 3k ya kak jadi 27rb,bakso daging maju mapan kombinasi,9,3000,3
kak mau order 1 nastar toples segi empat ya [SEP] baik kak nastar toples segi empat 33.000 satuan totalnya 33 ribu,nastar toples segi empat,1,33000,2
2 kwetiau goreng kak [SEP] kwetiau goreng 19 ribu ya kak jadi 38rb,kwetiau goreng,2,19000,1
pesan 1 nasi bebek super [SEP] baik kak nasi bebek super 39.000 satuan totalnya 39k,nasi bebek super,1,39000,2
mas 7 bakso ekstra jumbo mekar original kak [SEP] siap kak,bakso ekstra jumbo mekar original,7,-1,2
bang bisa pesan 6 bakso gepang dong [SEP] oke kak bakso gepang harganya 36rb totalnya rp216rb,bakso gepang,6,36000,2
bang bisa pesan 9 nasi lele sambal ijo [SEP] nasi lele sambal ijo 45k ya kak jadi rp 405.000,nasi lele sambal ijo,9,45000,2
bg bisa pesan 7 ayam tauco [SEP] oke ayam tauco harga 4rb total 28 ribu ya kak,ayam tauco,7,4000,3
minta 4 sop tom yam goong koboi nih [SEP] siap sop tom yam goong koboi rp40rb totalnya 160.000 kak,sop tom yam goong koboi,4,40000,1
minta 7 mie ifumie goreng nih [SEP] oke mie ifumie goreng harga rp66rb total 462.000 ya kak,mie ifumie goreng,7,66000,1
mau 6 bakso rujak dong [SEP] baik kak bakso rujak 19k satuan totalnya rp114rb,bakso rujak,6,19000,2
8 tahu tempe telur terong penyet kak [SEP] siap kak tahu tempe telur terong penyet 37rb per porsi total 296.000 ya,tahu tempe telur terong penyet,8,37000,2
beli 3 bakso halus dong kak [SEP] noted kak bakso halus 70.000 per porsi totalnya 210 ribu,bakso halus,3,70000,1
9 nasi karamel gurih dada montok dong [SEP] oke noted,nasi karamel gurih dada montok,9,-1,3
boleh pesan 1 es kopi cheer me up ya kak [SEP] oke kak es kopi cheer me up harganya 62.000 totalnya 62k,es kopi cheer me up,1,62000,2
boleh pesan 9 jus belimbing kak [SEP] siap kak jus belimbing rp69rb per porsi total 621k ya,jus belimbing,9,69000,2
kak mau order 9 iced thai tea ukuran m [SEP] baik kak iced thai tea ukuran m 26rb satuan totalnya 234.000,iced thai tea ukuran m,9,26000,2
kak bisa pesan 6 chicken chop with mushroom sc dong [SEP] baik kak chicken chop with mushroom sc rp 28.000 satuan totalnya 168 ribu,chicken chop with mushroom sc,6,28000,2
kak mau order 5 sate ayam dada ya [SEP] sate ayam dada 47 ribu ya kak jadi 235.000,sate ayam dada,5,47000,3
pesan 5 nasi ayam geprek sambel bawang ya kak [SEP] siap nasi ayam geprek sambel bawang rp 75.000 totalnya 375.000 kak,nasi ayam geprek sambel bawang,5,75000,2
mas 7 frozen chicken skin dong [SEP] oke kak frozen chicken skin hrgny 61 ribu totalnya rp 427.000,frozen chicken skin,7,61000,3
minta 1 mie yamin original kak [SEP] oke kak pesanannya masuk ya,mie yamin original,1,-1,2
pesan 9 es mangga m [SEP] oke kak pesanannya masuk ya,es mangga m,9,-1,2
boleh pesan 5 nasi goreng sosis telur nih [SEP] siap kak nasi goreng sosis telur 4 ribu per porsi total rp20rb ya,nasi goreng sosis telur,5,4000,1
boleh pesan 1 iced teh tarik with jelly dong kak [SEP] oke kak iced teh tarik with jelly harganya rp52rb totalnya 52rb,iced teh tarik with jelly,1,52000,2
kak maok order 1 matcha c [SEP] oke matcha c hrg 10 ribu total rp 10.000 ya kak,matcha c,1,10000,3
kak mau order 7 mie tiaw goreng seafood ya kak [SEP] baik kak mie tiaw goreng seafood rp41rb satuan totalnya 287.000,mie tiaw goreng seafood,7,41000,2
pesan 4 taro dong [SEP] baik kak taro 53rb satuan totalnya 212.000,taro,4,53000,2
pesan 7 japanese curry chicken rice feast dong kak [SEP] japanese curry chicken rice feast rp19rb ya kak jadi 133 ribu,japanese curry chicken rice feast,7,19000,1
boleh pesan 10 biasa telor ayam sosis ya [SEP] oke kak biasa telor ayam sosis harganya 49k totalnya rp 490.000,biasa telor ayam sosis,10,49000,1
minta 7 sushi selamat ya platter ya [SEP] baik kak sushi selamat ya platter 58 ribu satuan totalnya rp 406.000,sushi selamat ya platter,7,58000,2
mbak bisa pesan 4 gongso ayam nasi ya [SEP] baik kak gongso ayam nasi rp66rb satuan totalnya rp264rb,gongso ayam nasi,4,66000,2
beli 4 coklat susu ya [SEP] siap kak coklat susu rp6rb per porsi total rp 24.000 ya,coklat susu,4,6000,3
pesan 6 kopi susu cincau hot dong [SEP] oke kak kopi susu cincau hot harganya rp40rb totalnya 240 ribu,kopi susu cincau hot,6,40000,2
kak mau order 2 abon goreng ayam dong kak [SEP] noted kak abon goreng ayam 24k per porsi totalnya rp 48.000,abon goreng ayam,2,24000,2
bg bisa pesan 10 mie yamin kriuk [SEP] baik kak mie yamin kriuk rp48rb satuan totalnya 480k,mie yamin kriuk,10,48000,1
kak bisa pesan 2 teh susu putih kecil dong [SEP] oke teh susu putih kecil harga rp64rb total 128.000 ya kak,teh susu putih kecil,2,64000,1
4 paha ayam bakar kak [SEP] baik kak paha ayam bakar rp38rb satuan totalnya 152.000,paha ayam bakar,4,38000,1
mau 3 chicken katsudon [SEP] siap kak chicken katsudon 37.000 per porsi total 111rb ya,chicken katsudon,3,37000,1
bisa pesan 2 hazelnut choco boba milktea kak [SEP] hazelnut choco boba milktea rp71rb ya kak jadi 142rb,hazelnut choco boba milktea,2,71000,2
kk bisa pesan 9 nasi kotak ayam bakar sayap ya kak [SEP] siap kak nasi kotak ayam bakar sayap 60k per porsi total 540 ribu ya,nasi kotak ayam bakar sayap,9,60000,1
min bisa pesan 8 pisang goreng dong [SEP] oke kak pisang goreng harganya rp 24.000 totalnya 192 ribu,pisang goreng,8,24000,1
beli 2 telur ayam bagian kuning nih [SEP] oke telur ayam bagian kuning harga 57.000 total 114rb ya kak,telur ayam bagian kuning,2,57000,1
kak mau order 7 nasi kulit bara nih [SEP] noted kak nasi kulit bara 19k per porsi totalnya 133k,nasi kulit bara,7,19000,1
minta 10 es taro frappe dong [SEP] noted kak ditunggu ya,es taro frappe,10,-1,1
pak bisa pesen 9 kwetiau penang telur ayam [SEP] kwetiau penang telur ayam 12.000 ya kak jadi 108.000,kwetiau penang telur ayam,9,12000,3
min bisa pesan 7 empal penyet ya [SEP] empal penyet 35 ribu ya kak jadi rp 245.000,empal penyet,7,35000,1
kak mau order 6 nasi rawon kak [SEP] oke kak nasi rawon harganya 9k totalnya 54 ribu,nasi rawon,6,9000,1
bg bisa order 4 telor penyet [SEP] oke kak telor penyet harganya rp 54.000 totalnya 216k,telor penyet,4,54000,3
7 soto batok ayam dong kak [SEP] key soto batok ayam nharga 7 ribu ttl rp49rb ya kak,soto batok ayam,7,7000,3
boleh pesan 4 penyetan ayam plus nasi ya kak [SEP] siap penyetan ayam plus nasi 20 ribu totalnya 80rb kak,penyetan ayam plus nasi,4,20000,1
pak bisa pesan 2 nasi goreng daging kepiting ya kak [SEP] baik kak nasi goreng daging kepiting 43 ribu satuan totalnya 86.000,nasi goreng daging kepiting,2,43000,2
beli 9 chicken wings crush hot ya [SEP] siap chicken wings crush hot rp 53.000 totalnya rp477rb kak,chicken wings crush hot,9,53000,2
minta 5 itaewon mozzy chicken xxl nih [SEP] oke siap kak,itaewon mozzy chicken xxl,5,-1,3
kak mau pesen 6 es taro frappe dong kak [SEP] oke noted,es taro frappe,6,-1,2
beli 5 nasi ayam penyet dong kak [SEP] oke nasi ayam penyet harga rp36rb total 180k ya kak,nasi ayam penyet,5,36000,1
mau 5 nasi belut manyung ya [SEP] nasi belut manyung 55rb ya kak jadi 275 ribu,nasi belut manyung,5,55000,2
bu 5 taro latte iced [SEP] siap taro latte iced 21rb totalnya rp105rb kak,taro latte iced,5,21000,3
bang 2 taro milk tea ya kak [SEP] siap taro milk tea 24.000 totalnya rp 48.000 kak,taro milk tea,2,24000,1
kak mau order 9 susu vanilla non coffee dong kak [SEP] oke susu vanilla non coffee harga 28 ribu total 252k ya kak,susu vanilla non coffee,9,28000,2
min 3 nasi sayur rendang kak [SEP] nasi sayur rendang 14.000 ya kak jadi rp 42.000,nasi sayur rendang,3,14000,1
pesan 5 bakso kriuk dong kak [SEP] baik kak bakso kriuk rp 52.000 satuan totalnya 260 ribu,bakso kriuk,5,52000,2
5 bakmie kasar polos telur ya [SEP] oke kak bakmie kasar polos telur harganya 22.000 totalnya 110 ribu,bakmie kasar polos telur,5,22000,2
jalok 5 mango smoothie nih [SEP] mango smoothie rp 69.000 ya kak jadi 345rb,mango smoothie,5,69000,3
pesan 5 nasi ayam geprek kebon samping ya [SEP] oke nasi ayam geprek kebon samping harga 52 ribu total 260k ya kak,nasi ayam geprek kebon samping,5,52000,2
kk 10 bebek goreng abang dong kak [SEP] siap kak,bebek goreng abang,10,-1,2
bg 3 sop gurame kak [SEP] siap kak sop gurame 11 ribu per porsi total rp33rb ya,sop gurame,3,11000,2
pesan 6 bubur nasi burnas limasari nih [SEP] siap kak bubur nasi burnas limasari 15.000 per porsi total 90.000 ya,bubur nasi burnas limasari,6,15000,2
minta 5 bihun balap biasa dong [SEP] baik kak bihun balap biasa rp19rb satuan totalnya rp 95.000,bihun balap biasa,5,19000,2
mau 2 hot caramel susu ya kak [SEP] hot caramel susu 36rb ya kak jadi rp 72.000,hot caramel susu,2,36000,2
pak 10 bakso mie campur ya [SEP] siap bakso mie campur 54k totalnya rp 540.000 kak,bakso mie campur,10,54000,2
boleh ord 8 sushi tokyo platter kak [SEP] siyaph sushi tokyo platter 63 rbuan totalnya 504.000 kak,sushi tokyo platter,8,63000,3
pesan 2 mie rebus [SEP] baik kak,mie rebus,2,-1,3
beli 7 jus lemon dong [SEP] oke kak jus lemon harganya 53k totalnya 371.000,jus lemon,7,53000,2
kak mau pesen 1 ayam pedas dong kak [SEP] baik kak,ayam pedas,1,-1,1
boleh pesan 9 nasi hainan ayam panggang ya kak [SEP] noted kak nasi hainan ayam panggang 31.000 per porsi totalnya 279k,nasi hainan ayam panggang,9,31000,2
bg 10 nasi bakar ayam bakar dong [SEP] oke nasi bakar ayam bakar harga 26.000 total rp 260.000 ya kak,nasi bakar ayam bakar,10,26000,2
mau 5 biasa ayam dong kak [SEP] siap kak biasa ayam rp 4.000 per porsi total 20 ribu ya,biasa ayam,5,4000,2
beli 3 best of chicken burger ya [SEP] baik kak best of chicken burger 40.000 satuan totalnya 120k,best of chicken burger,3,40000,2
kak bisa pesan 1 martabak spesial ayam jamur [SEP] oke kak martabak spesial ayam jamur harganya 47k totalnya 47k,martabak spesial ayam jamur,1,47000,1
9 rawon masakan kak [SEP] oke noted,rawon masakan,9,-1,1
mau 2 tahu tempe telur terong penyet ya [SEP] noted kak tahu tempe telur terong penyet 34k per porsi totalnya rp68rb,tahu tempe telur terong penyet,2,34000,2
minta 5 jus semangka segar dong [SEP] siap kak jus semangka segar 52k per porsi total 260 ribu ya,jus semangka segar,5,52000,1
2 roti sosis ayam ya kak [SEP] siap kak roti sosis ayam 36rb per porsi total rp 72.000 ya,roti sosis ayam,2,36000,2
mau 8 lobak goreng kecil dong [SEP] lobak goreng kecil 9k ya kak jadi 72 ribu,lobak goreng kecil,8,9000,2
mnt 10 es campur dong [SEP] siyaph es campur 3 rb totalnya 30 rbuan kak,es campur,10,3000,3
4 nasi kriting laurence kak [SEP] oke nasi kriting laurence harga rp 48.000 total 192rb ya kak,nasi kriting laurence,4,48000,2
pesan 6 ifumie kuhgoreng [SEP] oke noted,ifumie kuhgoreng,6,-1,2
minta 9 ice oreo boba ya kak [SEP] noted kak ice oreo boba rp75rb per porsi totalnya rp675rb,ice oreo boba,9,75000,2
pesan 7 es arbei [SEP] oke es arbei harga 36 ribu total rp252rb ya kak,es arbei,7,36000,1
kak mau pesen 8 ice oreo boba dong kak [SEP] oke kak pesanannya masuk ya,ice oreo boba,8,-1,2
pesan 8 ayam penyet kak [SEP] oke kak ayam penyet harganya rp41rb totalnya rp328rb,ayam penyet,8,41000,2
bang 10 chicken qorma single dong [SEP] siap kak chicken qorma single rp68rb per porsi ttl 680rb ya,chicken qorma single,10,68000,3
5 ayam empal penyet [SEP] noted kak ayam empal penyet rp 32.000 per porsi totalnya 160 ribu,ayam empal penyet,5,32000,1
boleh pesan 9 mie tomyumsuki ya kak [SEP] siap kak mie tomyumsuki 65 ribu per porsi total 585rb ya,mie tomyumsuki,9,65000,1
7 jus alpulat susu putihsusu coklat [SEP] okz kak jus alpulat susu putihsusu coklat harganya rp67rb totalnya 469 ribu,jus alpulat susu putihsusu coklat,7,67000,3
pesan 10 mie goreng ndoweerrr,mie goreng ndoweerrr,10,-1,2
mbaa 7 susu susanti caramel dong [SEP] noted kak susu susanti caramel 18rb per porsi totalnya 126 ribu,susu susanti caramel,7,18000,3
mau 10 extra cheesy chicken cutlet curry nih [SEP] baik kak extra cheesy chicken cutlet curry 56 ribu satuan totalnya 560 ribu,extra cheesy chicken cutlet curry,10,56000,2
kak mau order 7 choco matcha ya kak [SEP] oke kak choco matcha hrgny 29.000 totalnya 203k,choco matcha,7,29000,3
boleh pesan 10 chicken cutlet ya [SEP] siap kak chicken cutlet 62rb per porsi total rp620rb ya,chicken cutlet,10,62000,2
boleh pesan 5 indomie bento [SEP] oke indomie bento harga 47rb total 235 ribu ya kak,indomie bento,5,47000,2
kak 8 picollo latte kak [SEP] siap picollo latte 24k totalnya 192k kak,picollo latte,8,24000,2
bli 3 katsu penyet dong [SEP] noted kak katsu penyet rp7rb per porsi totalnya rp21rb,katsu penyet,3,7000,3
nmo 4 brown sugar boba [SEP] oke kak brown sugar boba harganya rp 38.000 totalnya rp 152.000,brown sugar boba,4,38000,3
