input_text,product,quantity,price_satuan,pattern
beli 7 kepala bebek plus nasi [SEP] oke kepala bebek plus nasi hargs 18.000 total rp 126.000 ya kak,kepala bebek plus nasi,7,18000,3
pesan 6 black pepper chicken popcorn ya,black pepper chicken popcorn,6,-1,1
minta 7 brown sugar thai tea m ya kak [SEP] oke brown sugar thai tea m harga rp 19.000 total 133k ya kak,brown sugar thai tea m,7,19000,3
boleh pesan 8 skin japan ya kak [SEP] siapp kak skin japan 46 rbu per porsi ttl 368.000 ya,skin japan,8,46000,3
minta 1 cheese chicken ball [SEP] oke cheese chicken ball harga 57rb total rp57rb ya kak,cheese chicken ball,1,57000,2
beli 4 baso aci dunpling chesee nih [SEP] baik kak baso aci dunpling chesee 33 ribu satuan totalnya 132 ribu,baso aci dunpling chesee,4,33000,2
boleh pesan 4 cumi asam pedas dong kak [SEP] cumi asam pedas rp 36.000 ya kak jadi rp 144.000,cumi asam pedas,4,36000,2
mau 8 chochocips s nih [SEP] oke chochocips s harga 21 ribu total 168rb ya kak,chochocips s,8,21000,2
pesan 9 kerupuk sayong nih [SEP] siap kak,kerupuk sayong,9,-1,1
minta 5 selai chocfondue dong [SEP] noted kak ditunggu ya,selai chocfondue,5,-1,2
min bisa pesan 3 personal biryani iga sapi nih [SEP] noted kak personal biryani iga sapi rp44rb per porsi totalnya 132 ribu,personal biryani iga sapi,3,44000,2
kak mau order 8 durian sorbetto dong [SEP] oke kak durian sorbetto harganya rp45rb totalnya 360.000,durian sorbetto,8,45000,1
mau 8 i love you kak [SEP] oke i love you harga 27k total rp 216.000 ya kak,i love you,8,27000,2
boleh pesan 9 kacang andong ya [SEP] noted kak kacang andong 44rb per porsi totalnya rp 396.000,kacang andong,9,44000,3
beli 6 iced espresso on the rock ya kak [SEP] oke iced espresso on the rock harga rp29rb total 174k ya kak,iced espresso on the rock,6,29000,1
kak mau order 7 mie aceh goreng sifood dong kak [SEP] mie aceh goreng sifood rp 29.000 ya kak jadi 203k,mie aceh goreng sifood,7,29000,1
bg 3 cakwe con carne ya kak [SEP] noted kak cakwe con carne 25k per porsi totalnya 75.000,cakwe con carne,3,25000,2
mbak mau pesen 2 murmer lele bakar dong [SEP] siap kak murmer lele bakar 40rb per porsi total rp 80.000 ya,murmer lele bakar,2,40000,1
minta 2 strawberry candy [SEP] oke kak strawberry candy harganya 68k totalnya 136.000,strawberry candy,2,68000,2
bang mau pesen 1 ice vanilla creamy ya [SEP] noted kak ice vanilla creamy rp 19.000 per porsi totalnya 19rb,ice vanilla creamy,1,19000,1
pak bisa ord 5 yokai strawberry white ice kak [SEP] oke yokai strawberry white ice harga rp 53.000 total 265k ya kak,yokai strawberry white  ice,5,53000,3
pak mau pesen 1 topping choco crunchy kak [SEP] baik kak topping choco crunchy 58 ribu satuan totalnya 58rb,topping choco crunchy,1,58000,1
minta 7 pastel dong kak,pastel,7,-1,2
kak bisa pesan 2 hot hazlenut latte ya kak [SEP] oke hot hazlenut latte harga rp11rb total rp 22.000 ya kak,hot hazlenut latte,2,11000,1
10 milk toast bread ya kak [SEP] baik kak milk toast bread 59 ribu satuan totalnya rp590rb,milk toast bread,10,59000,1
pesan 2 butter sauce [SEP] baik kak butter sauce 26 ribu satuan totalnya 52rb,butter sauce,2,26000,1
mbak mau pesen 9 roti pisang coklat keju kak [SEP] noted kak roti pisang coklat keju 30 ribu per porsi totalnya 270k,roti pisang coklat keju,9,30000,2
mau pesen 5 roti tawar premium ya kak [SEP] oke roti tawar premium harga 59k total rp295rb ya kak,roti tawar premium,5,59000,1
minta 10 chocolate crush nih [SEP] oke chocolate crush harga 49 ribu total rp 490.000 ya kak,chocolate crush,10,49000,2
kak mau order 1 ifumi nyemek daging dong kak [SEP] oke kak ifumi nyemek daging harganya 63 ribu totalnya 63 ribu,ifumi nyemek daging,1,63000,2
kak mau order 1 bocah isi coklat nih [SEP] noted kak bocah isi coklat rp 18.000 per porsi totalnya 18 ribu,bocah isi coklat,1,18000,1
nmw 4 xavier gum creammy dessert dong kak [SEP] baik kak xavier gum creammy dessert 62rb satuan totalnya 248 ribu,xavier gum creammy dessert,4,62000,3
pesan 3 blackforest square ya [SEP] siap kak blackforest square 29.000 per porsi total 87 ribu ya,blackforest square,3,29000,2
kak mau order 7 nasi pecel menantea [SEP] baik kak nasi pecel menantea 40 ribu satuan totalnya rp 280.000,nasi pecel menantea,7,40000,1
5 fluffy cream roll uji matcha ya [SEP] noted kak ditunggu ya,fluffy cream roll uji matcha,5,-1,1
3 small ice red velvet ya [SEP] siap small ice red velvet rp 23.000 totalnya rp69rb kak,small ice red velvet,3,23000,1
kak mau order 1 ayam tepung dong kak [SEP] noted kak ayam tepung 31.000 per porsi totalnya 31.000,ayam tepung,1,31000,3
pesan 4 tomyum udang family kak,tomyum udang family,4,-1,3
kak bisa pesan 5 cupcakes pink birthday set dong [SEP] siap kak cupcakes pink birthday set rp 59.000 per porsi total 295rb ya,cupcakes pink birthday set,5,59000,1
mbak 7 nasi pecel menantea kak [SEP] siap kak,nasi pecel menantea,7,-1,1
pesan 5 gurami goreng lalapan ya [SEP] siap kak gurami goreng lalapan 41.000 per porsi total 205 ribu ya,gurami goreng lalapan,5,41000,2
beli 9 dawet durian nih [SEP] siap kak dawet durian 28k per porsi total 252.000 ya,dawet durian,9,28000,2
minta 7 migotan original ya [SEP] baik kak migotan original 50rb satuan totalnya rp 350.000,migotan original,7,50000,1
kk mau pesen 4 jus lemon jumbo ya kak [SEP] baik kak jus lemon jumbo rp 14.000 satuan totalnya 56rb,jus lemon jumbo,4,14000,3
minta 3 katul beras nih [SEP] noted kak katul beras 4 ribu per porsi totalnya rp 12.000,katul beras,3,4000,2
4 funnilla chocolatea regular dong [SEP] funnilla chocolatea regular 42 ribu ya kak jadi 168k,funnilla chocolatea regular,4,42000,1
mau 3 sosis goreng jumbo dong [SEP] siap kak sosis goreng jumbo 56.000 per porsi total 168k ya,sosis goreng jumbo,3,56000,1
minta 5 makaroni uril toples kak [SEP] oke makaroni uril toples harga 50rb total 250 ribu ya kak,makaroni uril toples,5,50000,1
bg 10 kakap telur asin ya kak [SEP] baik kak kakap telur asin 54k satuan totalnya 540k,kakap telur asin,10,54000,1
ord 3 baikut sayur asin kuah [SEP] oke kak baikut sayur asin kuah harganya rp 28.000 totalnya rp84rb,baikut sayur asin kuah,3,28000,3
kak mauuuu order 2 kwetiaw es teh kak [SEP] baik kak kwetiaw es teh 10.000 satuan totalnya 20rb,kwetiaw  es teh,2,10000,3
pesan 1 kwetiaw siram kalimantan kak [SEP] baik kak kwetiaw siram kalimantan 24k satuan totalnya rp24rb,kwetiaw siram kalimantan,1,24000,3
kak 2 biasa ayam dong kak [SEP] siap biasa ayam 52.000 totalnya 104 ribu kak,biasa ayam,2,52000,1
kak bisa pesan 10 full mozza original medium kak [SEP] siap full mozza original medium rp17rb totalnya 170.000 kak,full mozza original medium,10,17000,1
8 kentang goreng  french fries nih [SEP] noted kak kentang goreng  french fries 53k per porsi totalnya 424k,kentang goreng  french fries,8,53000,2
pesan 1 croffle strowbery ya kak [SEP] croffle strowbery 75rb ya kak jadi 75k,croffle strowbery,1,75000,2
boleh pesan 3 kopi susu butterscoth dong kak [SEP] kopi susu butterscoth 15rb ya kak jadi rp 45.000,kopi susu butterscoth,3,15000,3
4 cookies n cream boba milk ya kak [SEP] cookies n cream boba milk 27 ribu ya kak jadi rp108rb,cookies n cream boba milk,4,27000,2
kak mau order 10 roti kukus choco crunchy [SEP] baik kak roti kukus choco crunchy 26.000 satuan totalnya 260k,roti kukus choco crunchy,10,26000,1
mau 8 es teh untuk ojol dong [SEP] oke kak es teh untuk ojol harganya rp 49.000 totalnya rp392rb,es teh untuk ojol,8,49000,2
isa pesan 9 choco boba crunch ya [SEP] choco boba crunch 8k ya kak jadi rp 72.000,choco boba crunch,9,8000,3
mau 5 cheese tofu kak [SEP] cheese tofu 69rb ya kak jadi 345 ribu,cheese tofu,5,69000,1
minta 3 gulai kepala ikan kakap ya kak [SEP] oke gulai kepala ikan kakap harga 46.000 total 138rb ya kak,gulai kepala ikan kakap,3,46000,2
3 tori sansho abura udon ya kak [SEP] oke tori sansho abura udon harga 8.000 total rp 24.000 ya kak,tori sansho abura udon,3,8000,3
mau 3 korean fishcake dong [SEP] baik kak korean fishcake 32.000 satuan totalnya 96rb,korean fishcake,3,32000,2
minta 1 hokkaido nih [SEP] oke noted,hokkaido,1,-1,1
beli 8 es oreo frappe ya [SEP] siap kak es oreo frappe rp59rb per porsi total 472rb ya,es oreo frappe,8,59000,2
2 rice bowl ayam lada hitam dong [SEP] siap rice bowl ayam lada hitam 22k totalnya 44rb kak,rice bowl ayam lada hitam,2,22000,2
10 es cappucino nih,es cappucino,10,-1,3
mau 7 tempe gembus dong kak [SEP] baik kak tempe gembus 14 ribu satuan totalnya rp 98.000,tempe gembus,7,14000,3
pak mau pesen 2 beef bbq mayo dong [SEP] baik kak beef bbq mayo 45.000 satuan totalnya 90rb,beef bbq mayo,2,45000,2
boleh pesan 6 cinnamon raisin dong [SEP] cinnamon raisin rp35rb ya kak jadi 210.000,cinnamon raisin,6,35000,1
kak mau order 2 ayam semurpotong dong [SEP] noted kak ayam semurpotong rp71rb per porsi totalnya 142rb,ayam semurpotong,2,71000,2
kk bisa pesan 10 mie aceh udangcumidaging kak [SEP] mie aceh udangcumidaging 20.000 ya kak jadi rp 200.000,mie aceh udangcumidaging,10,20000,1
min 2 hot coklat ya kak [SEP] noted kak hot coklat 4 ribu per porsi totalnya 8.000,hot coklat,2,4000,1
bu 4 kulit goreng nih,kulit goreng,4,-1,1
pak 3 black pepper feast ya [SEP] siap kak black pepper feast rp 38.000 per porsi total 114rb ya,black pepper feast,3,38000,1
bg bisa pesan 9 tuna mayo croissant sandwich ya kak [SEP] oke kak tuna mayo croissant sandwich harganya 67k totalnya rp603rb,tuna mayo croissant sandwich,9,67000,1
mau 10 pisang goreng crispy dong [SEP] pisang goreng crispy rp 59.000 ya kak jadi 590 ribu,pisang goreng crispy,10,59000,1
kak 10 red velvet milkshake nih [SEP] siap kak red velvet milkshake 42k per porsi total 420rb ya,red velvet milkshake,10,42000,1
pesan 4 lamian kecap ayam goreng kak [SEP] oke kak pesanannya masuk ya,lamian kecap ayam goreng,4,-1,2
boleh pesen 1 kentang goreng kriting papan ya kak [SEP] key kentang goreng kriting papan hargs rp42rb total 42rb ya kak,kentang goreng kriting papan,1,42000,3
pak 3 kentang goreng mozarella ya kak [SEP] noke kak kentang goreng mozarella harganya rp 61.000 totalnya rp 183.000,kentang goreng mozarella,3,61000,3
5 gurami cabe hijau nih [SEP] baik kak gurami cabe hijau 72 ribu satuan totalnya 360 ribu,gurami cabe hijau,5,72000,3
2 onigiri samyang original ya kak [SEP] baik kak onigiri samyang original rp54rb satuan totalnya 108.000,onigiri samyang original,2,54000,1
minta 1 cafe latte caramel panas kak [SEP] noted kak cafe latte caramel panas rp52rb per porsi totalnya 52 ribu,cafe latte caramel panas,1,52000,2
maauuu 9 teh hijau daun kering dong kak [SEP] siap kak teh hijau daun kering 66.000 per porsi total rp594rb ya,teh hijau daun kering,9,66000,3
5 udang salad buah ya [SEP] siap udang salad buah 60 ribu totalnya rp 300.000 kak,udang salad buah,5,60000,2
kak 9 siomay crab dong kak [SEP] siap kak siomay crab 34.000 per porsi ttl 306 ribu ya,siomay crab,9,34000,3
kak mau order 1 donut nut jhon dong kak [SEP] siap kak donut nut jhon 16k per porsi total 16k ya,donut nut jhon,1,16000,1
minta 2 teh panas  dingin nih [SEP] teh panas  dingin 71rb ya kak jadi rp 142.000,teh panas  dingin,2,71000,2
pesan 6 cake pisang kecil [SEP] oke kak pesanannya masuk ya,cake pisang kecil,6,-1,3
pak bisa pesan 10 candy manggo kak [SEP] siap kak candy manggo 4k per porsi total rp40rb ya,candy manggo,10,4000,1
boleh pesan 10 kacang panjang tumis dong [SEP] siap kacang panjang tumis 6.000 totalnya 60k kak,kacang panjang tumis,10,6000,2
kak mau order 8 nasi krengsengan sapi ya kak [SEP] noted kak nasi krengsengan sapi rp57rb per porsi totalnya 456.000,nasi krengsengan sapi,8,57000,1
beli 10 semangat merdeka nih [SEP] siap kak semangat merdeka rp18rb per porsi total 180 ribu ya,semangat merdeka,10,18000,2
mau 3 black coffee small ya kak [SEP] siap black coffee small 9k totalnya rp 27.000 kak,black coffee small,3,9000,2
kak mau pesen 5 sate usus bakar kak [SEP] oke noted,sate usus bakar,5,-1,1
6 pine coy ya kak [SEP] siap pine coy 25rb totalnya 150rb kak,pine coy,6,25000,2
boleh pesan 5 cannon rock [SEP] oke cannon rock harga 20.000 total 100rb ya kak,cannon rock,5,20000,2
9 nasi teri ya [SEP] oke nasi teri harga 31k total 279 rbu ya kak,nasi teri,9,31000,3
kak mau pesen 4 es caramel latte ya kak [SEP] siap es caramel latte 55k totalnya 220rb kak,es caramel latte,4,55000,2
2 thai milk tea regular dong [SEP] baik kak,thai milk tea regular,2,-1,3
1 tumis kangkung [SEP] oke tumis kangkung harga rp6rb total 6 ribu ya kak,tumis kangkung,1,6000,1
kak mau order 3 avoreo smoothie kak [SEP] baik kak avoreo smoothie 55k satuan totalnya rp 165.000,avoreo smoothie,3,55000,3
beli 3 tawar lembut bread love kak [SEP] noted kak tawar lembut bread love 47 ribu per porsi totalnya 141 ribu,tawar lembut bread love,3,47000,1
bg mau pesen 5 pop ice leci ya [SEP] siap kak pop ice leci rp37rb per porsi total 185.000 ya,pop ice leci,5,37000,2
minta 2 vanilla coffee latte [SEP] oke noted,vanilla coffee latte,2,-1,2
boleh pesan 10 jojongkong dong [SEP] jojongkong rp 17.000 ya kak jadi 170k,jojongkong,10,17000,2
beli 9 kacang kuning kering ya [SEP] kacang kuning kering rp 62.000 ya kak jadi rp558rb,kacang kuning kering,9,62000,1
mbak 10 lapis apem pink ya kak [SEP] noted kak lapis apem pink 9k per porsi totalnya rp 90.000,lapis apem pink,10,9000,2
kak mau pesen 9 marmer almond kak [SEP] siap kak,marmer almond,9,-1,2
mau 2 big mac ya kak [SEP] oke big mac harga rp45rb total 90 ribu ya kak,big mac,2,45000,1
beli 5 ayam geprek menuju kaya kak [SEP] noted kak ayam geprek menuju kaya rp 8.000 per porsi totalnya rp40rb,ayam geprek menuju kaya,5,8000,1
mauuuuuu 4 sop patin [SEP] sop patin 13.000 ya kak jadi rp52rb,sop patin,4,13000,3
3 matcha cheese omelette ya kak [SEP] noted kak matcha cheese omelette rp 48.000 per porsi totalnya rp144rb,matcha cheese omelette,3,48000,2
bu mau pesen 10 jus mangga [SEP] oke jus mangga harga rp 73.000 total 730 ribu ya kak,jus mangga,10,73000,2
kak mau pesen 7 large ice strawberry milk dong kak [SEP] oke kak large ice strawberry milk harganya 8.000 totalnya 56 ribu,large ice strawberry milk,7,8000,1
beli 4 toping bakso ya [SEP] siap kak toping bakso 56 ribu per porsi total rp 224.000 ya,toping bakso,4,56000,2
mau 8 nasi ayam pop kak [SEP] siap kak nasi ayam pop 75.000 per porsi total rp 600.000 ya,nasi ayam pop,8,75000,2
beli 1 tahu bakso ranjau frozen [SEP] oke kak tahu bakso ranjau frozen harganya rp 61.000 totalnya rp61rb,tahu bakso ranjau frozen,1,61000,1
beli 10 molen coklat [SEP] noted kak molen coklat 55 ribu per porsi totalnya 550.000,molen coklat,10,55000,2
kak mw order 6 twisted potato ya kak [SEP] twisted potato rp12rb ya kak jadi 72k,twisted potato,6,12000,3
boleh pesan 5 bothok ikan tuna dong [SEP] baik kak bothok ikan tuna 48 ribu satuan totalnya 240rb,bothok ikan tuna,5,48000,1
beli 7 thai mango juice kak [SEP] siap kak thai mango juice 62.000 per porsi total 434.000 ya,thai mango juice,7,62000,3
min bisa pesan 3 avocado pops dong [SEP] siap avocado pops rp9rb totalnya 27rb kak,avocado pops,3,9000,2
pesan 8 kue blinjo ya [SEP] baik kak kue blinjo rp39rb satuan totalnya 312.000,kue blinjo,8,39000,1
min bisa pesan 7 chicken cheese roll nih [SEP] oke kak chicken cheese roll harganya 62k totalnya rp 434.000,chicken cheese roll,7,62000,2
bu 10 cheese pie stick box dong kak [SEP] baik kak,cheese pie stick box,10,-1,1
10 baby kebab daging kak [SEP] baby kebab daging 56 ribu ya kak jadi 560k,baby kebab daging,10,56000,2
minta 9 sate daging kambing campur ya kak [SEP] oke sate daging kambing campur harga 35k total 315rb ya kak,sate daging kambing campur,9,35000,1
pesan 6 maryam original jumbo ya kak [SEP] siap kak maryam original jumbo 38k per porsi total 228rb ya,maryam original jumbo,6,38000,2
min bisa pesan 6 strawberry peach cake slice [SEP] strawberry peach cake slice 43rb ya kak jadi rp258rb,strawberry peach cake slice,6,43000,1
kk isa pesan 7 the giant cookie [SEP] the giant cookie 24k ya kak jadi 168k,the giant cookie,7,24000,3
boleh pesan 10 ikan kakap big  bakargoreng nih [SEP] oke kak ikan kakap big  bakargoreng harganya 44 ribu totalnya rp 440.000,ikan kakap big  bakargoreng,10,44000,1
mas 4 fu yung hae saus pedas kak [SEP] siap fu yung hae saus pedas rp 63.000 totalnya 252.000 kak,fu yung hae saus pedas,4,63000,1
minta 8 sausage cheese mayo [SEP] oke siap kak,sausage cheese mayo,8,-1,2
4 juice alpokat dong [SEP] juice alpokat 56 ribu ya kak jadi 224rb,juice alpokat,4,56000,2
min 4 paru ya kak [SEP] baik kak paru 57k satuan totalnya 228 ribu,paru,4,57000,1
jalok 3 soup asparagus kepiting dong [SEP] oke kak soup asparagus kepiting harganya rp62rb totalnya 186rb,soup asparagus kepiting,3,62000,3
kk bisa pesan 2 puding cup fla rhum dong [SEP] baik kak puding cup fla rhum rp42rb satuan totalnya 84k,puding cup fla rhum,2,42000,1
pesan 4 potte punch nih,potte punch,4,-1,2
bisa pesan 5 manjakanl dong [SEP] siap manjakanl 31k totalnya 155.000 kak,manjakanl,5,31000,2
minta 4 ku tart cery dong [SEP] ku tart cery 44rb ya kak jadi 176 ribu,ku tart cery,4,44000,2
minta 6 gold digger ya kak [SEP] siap kak gold digger 63 ribu per porsi total 378k ya,gold digger,6,63000,2
mbak 4 japanese kak [SEP] noted kak japanese 44k per porsi totalnya 176 ribu,japanese,4,44000,3
minta 6 srikaya pandan cake slice ya [SEP] noted kak srikaya pandan cake slice rp37rb per porsi totalnya rp 222.000,srikaya pandan cake slice,6,37000,1
minta 10 rengganis milk tea kak [SEP] oke kak pesanannya masuk ya,rengganis milk tea,10,-1,3
9 kopi susu gula aren cold kak [SEP] noted kak kopi susu gula aren cold 54.000 per porsi totalnya rp486rb,kopi susu gula aren cold,9,54000,2
boleh pesan 8 kwetiaw goreng kalimantan dong kak [SEP] noted kak kwetiaw goreng kalimantan rp 39.000 per porsi totalnya 312 ribu,kwetiaw goreng kalimantan,8,39000,1
min bisa pesan 9 lamb chop nz [SEP] siap lamb chop nz rp41rb totalnya 369 ribu kak,lamb chop nz,9,41000,2
bang 1 es gurih large kak [SEP] baik kak es gurih large rp62rb satuan totalnya 62.000,es gurih large,1,62000,1
mau 5 choco lovers ya kak [SEP] baik kak choco lovers rp61rb satuan totalnya 305.000,choco lovers,5,61000,1
7 ice avocado coffee kak [SEP] oke ice avocado coffee harga rp28rb total 196.000 ya kak,ice avocado coffee,7,28000,2
mau 6 bakso pentelll kak [SEP] siap bakso pentelll 59k totalnya 354.000 kak,bakso pentelll,6,59000,2
beli 8 she caught the chicken burger ya [SEP] baik kak she caught the chicken burger rp36rb satuan totalnya 288rb,she caught the chicken burger,8,36000,1
boleh pesan 2 kopi churum dong kak [SEP] oke kopi churum harga 9rb total 18rb ya kak,kopi churum,2,9000,1
boleh pesan 4 pisang goreng  nutela ya kak [SEP] siap kak pisang goreng  nutela 16k per porsi total 64.000 ya,pisang goreng  nutela,4,16000,1
kk 9 classic strawberry kak [SEP] noted kak classic strawberry 7.000 per porsi totalnya rp 63.000,classic strawberry,9,7000,2
2 kepiting saus tiram dong kak [SEP] siap kepiting saus tiram 26.000 totalnya 52.000 kak,kepiting saus tiram,2,26000,2
mau 9 udang bakar ya kak [SEP] udang bakar rp 50.000 ya kak jadi 450 ribu,udang bakar,9,50000,2
boleh book 5 nasi bkr tuna nih [SEP] noted kak nasi bkr tuna rp 28.000 per porsi totalnya 140rb,nasi bkr tuna,5,28000,3
mbak mau pesen 2 americano cold ya [SEP] oke kak americano cold harganya 27.000 totalnya 54k,americano cold,2,27000,2
mau pesen 1 cah sawi udang [SEP] siap cah sawi udang 28 ribu totalnya 28 ribu kak,cah sawi udang,1,28000,1
bu 3 egg benedict nih,egg benedict,3,-1,1
kk bisa pesan 2 black kimboo nih [SEP] black kimboo rp 74.000 ya kak jadi 148k,black kimboo,2,74000,2
