input_text,product,quantity,price_satuan,pattern
mau 10 coco soursop ya [SEP] siap kak coco soursop 65k per porsi total 650k ya,coco soursop,10,65000,1
kak mau order 6 nasi goreng seafood nih [SEP] baik kak nasi goreng seafood rp73rb satuan totalnya 438 ribu,nasi goreng seafood,6,73000,2
minta 7 es campur ya [SEP] siap es campur 73rb totalnya 511k kak,es campur,7,73000,1
mau 7 butterscotch coffee latte kak [SEP] baik kak butterscotch coffee latte 12 ribu satuan totalnya rp84rb,butterscotch coffee latte,7,12000,1
pak 10 coto makassar dong kak [SEP] coto makassar rp27rb ya kak jadi 270k,coto makassar,10,27000,1
kak mau pesen 9 bihun pansit polos ya kak [SEP] baik kak,bihun pansit polos,9,-1,2
mas 9 thai tea ya kak [SEP] oke kak pesanannya masuk ya,thai tea,9,-1,2
6 dolce latte nih [SEP] oke kak dolce latte harganya rp5rb totalnya 30k,dolce latte,6,5000,2
beli 8 mix brownies bites ya kak [SEP] baik kak mix brownies bites 25rb satuan totalnya 200 ribu,mix brownies bites,8,25000,3
minta 10 es boba vanilla latte nih,es boba vanilla latte,10,-1,1
8 ikan goreng filet limasari ya kak,ikan goreng filet limasari,8,-1,2
pesan 9 ayam pedas ya [SEP] siap ayam pedas 37rb totalnya 333k kak,ayam pedas,9,37000,1
9 bakso tenis kak [SEP] bakso tenis 48k ya kak jadi 432 ribu,bakso tenis,9,48000,3
mau 3 sop buah kaldu sirsak [SEP] siap sop buah kaldu sirsak 59rb totalnya rp 177.000 kak,sop buah kaldu sirsak,3,59000,1
mas 10 latte dong [SEP] oke noted,latte,10,-1,2
beli 5 kopi susu kekinian kak [SEP] baik kak kopi susu kekinian rp22rb satuan totalnya 110.000,kopi susu kekinian,5,22000,2
kak mauu order 7 nasi cumi saos padang nih [SEP] noted kak nasi cumi saos padang 11k per porsi totalnya 77.000,nasi cumi saos padang,7,11000,3
kak mau order 6 nasi cumi saos padang nih [SEP] nasi cumi saos pdng rp44rb ya kak jadi 264.000,nasi cumi saos padang,6,44000,3
kak mau pesen 9 kopi jadoel original ya kak,kopi jadoel original,9,-1,2
pesan 9 nasi nila bakar sambal kecap ya [SEP] siap kak,nasi nila bakar sambal kecap,9,-1,1
mau pesen 4 ayam kremes [SEP] siap ayam kremes rp11rb totalnya 44.000 kak,ayam kremes,4,11000,2
kak mau pesen 6 rawon masakan dong [SEP] noted kak ditunggu ya,rawon masakan,6,-1,2
mau 7 nasi uduk [SEP] oke nasi uduk harga 17.000 total 119k ya kak,nasi uduk,7,17000,1
bisa pesan 1 pancong keju susu l [SEP] baik kak pancong keju susu l rp 61.000 satuan totalnya 61rb,pancong keju susu l,1,61000,3
bu mau pesen 8 ayam hutan nih [SEP] siap ayam hutan 50rb totalnya 400 ribu kak,ayam hutan,8,50000,1
pesan 3 unicorn matcha dong [SEP] noted kak unicorn matcha 73.000 per porsi totalnya 219k,unicorn matcha,3,73000,3
mau pesen 6 nasi campur ya kak [SEP] siap nasi campur 51 ribu totalnya rp306rb kak,nasi campur,6,51000,1
nbeli 1 empal bakwan penyet [SEP] siap kak empal bakwan penyet 74.000 per porsi ttl rp74rb ya,empal bakwan penyet,1,74000,3
kak mau order 10 nastar toples segi empat ya [SEP] siap kak nastar toples segi empat 54rb per porsi total rp 540.000 ya,nastar toples segi empat,10,54000,1
2 martabak nutella ya [SEP] oke kak martabak nutella harganya 18k totalnya rp 36.000,martabak nutella,2,18000,2
1 jus lemon [SEP] siyaph kak jus lemon 39k per porsi ttl 39k ya,jus lemon,1,39000,3
bu 6 chicken yakiniku rice bowl kak [SEP] siap chicken yakiniku rice bowl 31 ribu totalnya rp 186.000 kak,chicken yakiniku rice bowl,6,31000,1
mau 3 bakso tenis dong [SEP] bakso tenis 24.000 ya kak jadi 72rb,bakso tenis,3,24000,1
beli 6 brownies blueberry dong kak [SEP] brownies blueberry 42 ribu ya kak jadi 252rb,brownies blueberry,6,42000,2
beli 4 ayam saus mentega nih [SEP] baik kak ayam saus mentega rp67rb satuan totalnya 268rb,ayam saus mentega,4,67000,1
beli 9 chicken chop with mushroom sc [SEP] siap chicken chop with mushroom sc 50rb totalnya 450rb kak,chicken chop with mushroom sc,9,50000,2
bang mau pesen 6 thai tea nih [SEP] baik kak thai tea 36.000 satuan totalnya rp216rb,thai tea,6,36000,1
mau pesen 7 ice nutela boba ya [SEP] noted kak ice nutela boba rp8rb per porsi totalnya rp 56.000,ice nutela boba,7,8000,1
minta 6 gorengan penyet ya kak [SEP] oke kak gorengan penyet hrgny 3k totalnya 18k,gorengan penyet,6,3000,3
mau 2 sup asparagus jagung ayam dong [SEP] siap kak sup asparagus jagung ayam 72 ribu per porsi total rp144rb ya,sup asparagus jagung ayam,2,72000,2
pesan 1 kulit ayam bakar ya kak [SEP] okz kulit ayam bakar hargs 61 ribu ttl rp 61.000 ya kak,kulit ayam bakar,1,61000,3
mau 3 olahan bakso ikan goreng kak [SEP] oke olahan bakso ikan goreng harga 40.000 total 120.000 ya kak,olahan bakso ikan goreng,3,40000,2
pesan 7 sei ayam medium nih [SEP] noted kak sei ayam medium 55k per porsi totalnya 385.000,sei ayam medium,7,55000,1
mau pesen 6 taro cake slice [SEP] noted kak taro cake slice 56rb per porsi totalnya 336rb,taro cake slice,6,56000,2
bg 9 nasi putih kak [SEP] oke nasi putih harga 30k total rp270rb ya kak,nasi putih,9,30000,1
10 chicken wings [SEP] oke kak chicken wings harganya 49k totalnya 490.000,chicken wings,10,49000,2
minta 4 bakso mie campur ya [SEP] oke kak bakso mie campur harganya 53.000 totalnya 212k,bakso mie campur,4,53000,2
boleh pesan 9 chicken croffle truffle [SEP] chicken croffle truffle 5 ribu ya kak jadi 45.000,chicken croffle truffle,9,5000,2
kk bisa request 2 mie tiaw biasa nih [SEP] mie tiaw biasa 36rb ya kak jadi 72k,mie tiaw biasa,2,36000,3
kak bisa pesan 6 coklat hangat ya [SEP] baik kak coklat hangat 54rb satuan totalnya 324.000,coklat hangat,6,54000,2
bu 3 ayam penyet pkt santap ya kak [SEP] ayam penyet pkt santap 70rb ya kak jadi 210k,ayam penyet pkt santap,3,70000,3
pesan 1 chicken strips kak [SEP] oke chicken strips harga rp36rb total 36.000 ya kak,chicken strips,1,36000,2
minta 6 ayam penyet jumbo nasi ya kak [SEP] baik kak,ayam penyet jumbo nasi,6,-1,3
mbak mau pesen 4 nasi campur daging ya [SEP] nasi campur daging 19rb ya kak jadi 76.000,nasi campur daging,4,19000,2
6 bebek penyet ya [SEP] siap kak bebek penyet rp 16.000 per porsi total 96k ya,bebek penyet,6,16000,2
boleh pesan 7 gorengan penyet dong [SEP] siap kak gorengan penyet 65 ribu per porsi total 455 ribu ya,gorengan penyet,7,65000,2
5 lumpia ayam kulit tahu ya [SEP] lumpia ayam kulit tahu 52k ya kak jadi 260.000,lumpia ayam kulit tahu,5,52000,3
pesan 1 es kopi susu pandan [SEP] baik kak es kopi susu pandan 57rb satuan totalnya 57 ribu,es kopi susu pandan,1,57000,2
8 nasi padang kak [SEP] nasi padang 63k ya kak jadi rp504rb,nasi padang,8,63000,2
mas mau pesen 2 frenc fries bbq cheese dong [SEP] siap kak frenc fries bbq cheese 57k per porsi total 114rb ya,frenc fries bbq cheese,2,57000,2
2 ayam bejeg cabe ijo [SEP] oke siap kak,ayam bejeg cabe ijo,2,-1,1
bang bisa pesan 1 jus lemon dong kak [SEP] jus lemon 58 ribu ya kak jadi 58rb,jus lemon,1,58000,2
boleh pesan 2 mie kuning baksokuahgoreng dong kak [SEP] mie kuning baksokuahgoreng 25k ya kak jadi 50.000,mie kuning baksokuahgoreng,2,25000,2
minta 4 ayam kremes nih,ayam kremes,4,-1,1
10 ayam sambal hijau dong [SEP] oke noted,ayam sambal hijau,10,-1,1
boleh request 5 es susu melon nih [SEP] baik kak es susu melon 59 ribu satuan totalnya 295rb,es susu melon,5,59000,3
boleh pesan 4 nasi campur telur kak [SEP] baik kak nasi campur telur 41 ribu satuan totalnya rp164rb,nasi campur telur,4,41000,2
kak mau pesen 8 soto jeroan masakan ya [SEP] baik kak,soto jeroan masakan,8,-1,1
beli 1 tahu tempe penyet [SEP] oke tahu tempe penyet harga rp45rb total 45k ya kak,tahu tempe penyet,1,45000,2
mau 2 es kuku bima rasa anggur ya kak [SEP] baik kak es kuku bima rasa anggur rp 52.000 satuan totalnya rp104rb,es kuku bima rasa anggur,2,52000,3
mbak 4 ice kopi vietnam dong kak [SEP] oke siap kak,ice kopi vietnam,4,-1,1
pak 1 olahan bakso ikan goreng nih [SEP] noted kak olahan bakso ikan goreng 71rb per porsi totalnya 71 rebu,olahan bakso ikan goreng,1,71000,3
pesan 10 bakso aci tahu pangsit dong kak [SEP] noted kak bakso aci tahu pangsit rp65rb per porsi totalnya 650.000,bakso aci tahu pangsit,10,65000,1
mau 7 sop daging sapi masakan [SEP] oke kak sop daging sapi masakan harganya rp50rb totalnya 350 ribu,sop daging sapi masakan,7,50000,1
beli 2 bebek penyet sambal terasi ya [SEP] noted kak bebek penyet sambal terasi 68k per porsi totalnya 136rb,bebek penyet sambal terasi,2,68000,1
minta 9 kwetiau goreng seafood pedas sekali kak [SEP] oke kak pesanannya masuk ya,kwetiau goreng seafood pedas sekali,9,-1,2
kak 9 teh dingin nih [SEP] siap kak teh dingin 17rb per porsi ttl rp153rb ya,teh dingin,9,17000,3
min bisa pesan 6 nasi penyetan ya kak [SEP] noted kak nasi penyetan 75 ribu per porsi totalnya 450.000,nasi penyetan,6,75000,2
pesan 8 es teh avocado nih [SEP] oke kak es teh avocado harganya rp 36.000 totalnya rp288rb,es teh avocado,8,36000,1
kk bisaaa ord 2 nasi bakar ayam bakar kak [SEP] siaaap kak nasi bakar ayam bakar 30.000 per porsi total 60rb ya,nasi bakar ayam bakar,2,30000,3
3 mie ranjau nih [SEP] noted kak mie ranjau rp24rb per porsi totalnya 72k,mie ranjau,3,24000,2
kak mau pesen 1 rawon masakan ya kak [SEP] oke noted,rawon masakan,1,-1,1
7 chicken steak cordon bleu kak [SEP] oke noted,chicken steak cordon bleu,7,-1,1
minta 5 thailand drink kak [SEP] thailand drink 39.000 ya kak jadi 195k,thailand drink,5,39000,2
kak mau order 10 sop daging sapi mskn dong [SEP] sop daging sapi mskn 50k ya kak jadi 500k,sop daging sapi masakan,10,50000,3
1 ayam rica rica nih [SEP] oke kak ayam rica rica harganya 51.000 totalnya 51k,ayam rica rica,1,51000,2
9 dfc whole chicken dong [SEP] siap kak dfc whole chicken 8rb per porsi total rp72rb ya,dfc whole chicken,9,8000,2
kak mau pesen 4 sop bebek paha dong [SEP] oke kak sop bebek paha harganya 35k totalnya 140.000,sop bebek paha,4,35000,1
nbeli 2 taro latte iced dong kak [SEP] siap kak taro latte iced 21.000 per porsi total rp42rb ya,taro latte iced,2,21000,3
kak mau order 5 bihun rebus ya kak [SEP] oke kak bihun rebus harganya 32rb totalnya rp 160.000,bihun rebus,5,32000,2
kak mau order 8 nasi paru goreng penyet dong [SEP] siap kak nasi paru goreng penyet rp 65.000 per porsi total 520 ribu ya,nasi paru goreng penyet,8,65000,1
pak 10 ayam tauco nih [SEP] oke ayam tauco harga 32 ribu total 320k ya kak,ayam tauco,10,32000,1
pak 9 nasi karage omahan teriyaki [SEP] siap kak nasi karage omahan teriyaki rp 53.000 per porsi total 477k ya,nasi karage omahan teriyaki,9,53000,2
minta 6 ifu mie goreng telur [SEP] siap kak ifu mie goreng telur 36rb per porsi total 216rb ya,ifu mie goreng telur,6,36000,1
min mau pesen 3 es alpukat susu kak [SEP] noted kak es alpukat susu 50.000 per porsi totalnya 150k,es alpukat susu,3,50000,3
mau 7 hot plate ayam paprika nih [SEP] baik kak hot plate ayam paprika 19rb satuan totalnya 133 ribu,hot plate ayam paprika,7,19000,1
bu 1 picollo latte [SEP] oke picollo latte harga 19rb total rp19rb ya kak,picollo latte,1,19000,2
kak mau order 7 red velvet latte dingin ya [SEP] red velvet latte dingin 40k ya kak jadi rp280rb,red velvet latte dingin,7,40000,2
8 thai tea cheese large [SEP] oke noted,thai tea cheese large,8,-1,3
mau 1 nasi panggangan ikan tengiri ya kak [SEP] nasi panggangan ikan tengiri rp 66.000 ya kak jadi 66k,nasi panggangan ikan tengiri,1,66000,1
mnt 7 ayam kecap dong [SEP] siap kak ayam kecap 35.000 per porsi ttl rp 245.000 ya,ayam kecap,7,35000,3
bg mau pesen 9 choco mint boba milk dong [SEP] noted kak choco mint boba milk 52.000 per porsi totalnya 468.000,choco mint boba milk,9,52000,1
6 rawon masakan kak [SEP] siap rawon masakan 9rb totalnya rp54rb kak,rawon masakan,6,9000,1
minta 1 ropang sarikaya susu [SEP] siap kak ropang sarikaya susu rp6rb per porsi total rp 6.000 ya,ropang sarikaya susu,1,6000,2
pesan 9 mie pangsit ya [SEP] baik kak mie pangsit 18rb satuan totalnya rp162rb,mie pangsit,9,18000,1
mau 1 wedang uwuh ya [SEP] oke wedang uwuh harga 43rb total 43rb ya kak,wedang uwuh,1,43000,2
6 nasi octopus ya kak [SEP] nasi octopus 70rb ya kak jadi 420 ribu,nasi octopus,6,70000,1
bu 8 soto lamongan [SEP] oke kak soto lamongan harganya rp 55.000 totalnya 440k,soto lamongan,8,55000,1
pesan 2 fried chicken kak [SEP] noted kak fried chicken rp 64.000 per porsi totalnya rp 128.000,fried chicken,2,64000,2
mnt 6 ayam rica rica nih [SEP] ayam rica rica 22.000 ya kak jadi 132k,ayam rica rica,6,22000,3
min mau pesen 6 jus melon nih [SEP] oke kak jus melon harganya 18k totalnya 108k,jus melon,6,18000,1
mau 5 sop buntut dong kak [SEP] siap sop buntut rp 11.000 totalnya 55k kak,sop buntut,5,11000,2
pak mau pesen 7 oseng ayam asap kecombrang dong [SEP] oseng ayam asap kecombrang 34rb ya kak jadi 238.000,oseng ayam asap kecombrang,7,34000,2
kak mau order 4 risoles dong kak [SEP] oke kak risoles harganya 30rb totalnya 120rb,risoles,4,30000,2
kk 5 mie ranjau original dong [SEP] mie ranjau original rp44rb ya kak jadi 220rb,mie ranjau original,5,44000,2
beli 6 kopi jadoel original ya [SEP] noted kak kopi jadoel original rp 19.000 per porsi totalnya rp 114.000,kopi jadoel original,6,19000,1
beli 9 ayam penyet kremes kak [SEP] siapp ayam penyet kremes 44rb totalnya 396k kak,ayam penyet kremes,9,44000,3
3 empal tempe penyet dong kak [SEP] baik kak empal tempe penyet 30k satuan totalnya 90 ribu,empal tempe penyet,3,30000,2
kk 6 nasi nila bakar sambal kecap dong kak [SEP] nasi nila bakar sambal kecap 71.000 ya kak jadi 426k,nasi nila bakar sambal kecap,6,71000,2
bg mau pesen 10 chicken chop with mushroom sc ya [SEP] oke kak chicken chop with mushroom sc harganya 25.000 totalnya 250 rb,chicken chop with mushroom sc,10,25000,3
minta 7 ayam bejeg cabe ijo dong [SEP] oke siap kak,ayam bejeg cabe ijo,7,-1,2
bisa pesan 10 chicken katsudon dong kak [SEP] noted kak chicken katsudon 32k per porsi totalnya 320k,chicken katsudon,10,32000,1
boleh pesan 10 nasi goreng tomyam ya [SEP] baik kak nasi goreng tomyam 42 ribu satuan totalnya 420.000,nasi goreng tomyam,10,42000,2
8 bebek penyet nasi ya,bebek penyet nasi,8,-1,1
beli 2 bakso gepeng ya kak [SEP] oke kak bakso gepeng harganya rp 8.000 totalnya 16k,bakso gepeng,2,8000,2
boleh pesan 10 mie goreng seafood kak [SEP] baik kak mie goreng seafood rp 59.000 satuan totalnya 590.000,mie goreng seafood,10,59000,2
mao 9 boba avocado [SEP] noted kak boba avocado rp14rb per porsi totalnya 126 ribu,boba avocado,9,14000,3
bu mau pesen 10 es semangka india dong [SEP] baik kak es semangka india 52k satuan totalnya 520rb,es semangka india,10,52000,1
pesan 5 mie yamin bakso dong [SEP] noted kak ditunggu ya,mie yamin bakso,5,-1,3
mau 10 ayam ras penyet madiun kak [SEP] ayam ras penyet madiun 57.000 ya kak jadi 570k,ayam ras penyet madiun,10,57000,1
pesan 9 bakso original ya [SEP] oke bakso original harga 34 ribu total 306.000 ya kak,bakso original,9,34000,1
minta 9 tahu goreng [SEP] baik kak,tahu goreng,9,-1,1
pesan 1 nasi goreng tahu tabalik dong kak [SEP] noted kak ditunggu ya,nasi goreng tahu tabalik,1,-1,3
mau 1 bakmie kasar polos telur dong kak [SEP] oke kak bakmie kasar polos telur harganya rp68rb totalnya 68k,bakmie kasar polos telur,1,68000,1
pak 5 nasi biryani kambing dubai [SEP] nasi biryani kambing dubai 74rb ya kak jadi 370.000,nasi biryani kambing dubai,5,74000,2
bu 8 nasi goreng kimci kimci bokeumbab nih [SEP] noted kak nasi goreng kimci kimci bokeumbab 31 ribu per porsi totalnya rp248rb,nasi goreng kimci kimci bokeumbab,8,31000,3
mau 4 teh anggur nih [SEP] teh anggur 59k ya kak jadi rp236rb,teh anggur,4,59000,2
pesan 3 nasi penyet empal dong kak [SEP] siap nasi penyet empal rp24rb totalnya 72k kak,nasi penyet empal,3,24000,3
min mo pesen 9 best of chicken burger kak [SEP] siiaapp best of chicken burger 61.000 totalnya rp549rb kak,best of chicken burger,9,61000,3
mau 6 mie kane ya [SEP] siap mie kane 55 ribu totalnya 330.000 kak,mie kane,6,55000,2
beli 3 nasi timbel ayam tahu [SEP] okz kak nasi timbel ayam tahu hrgny 71 ribu totalnya rp 213.000,nasi timbel ayam tahu,3,71000,3
beli 1 bolu susu red velvet dong kak [SEP] siap bolu susu red velvet 63k totalnya 63k kak,bolu susu red velvet,1,63000,1
bu mau pesen 3 chicken steak cordon bleu [SEP] siap chicken steak cordon bleu 58k totalnya 174 ribu kak,chicken steak cordon bleu,3,58000,2
pesan 3 itaewon mozzy chicken xxl nih [SEP] siap itaewon mozzy chicken xxl 62rb totalnya rp186rb kak,itaewon mozzy chicken xxl,3,62000,1
pesan 8 truffle chicken mushroom mentai dong kak [SEP] baik kak truffle chicken mushroom mentai 33k satuan totalnya 264rb,truffle chicken mushroom mentai,8,33000,1
boleh pesan 1 es kopi susu gula aren ya kak [SEP] baik kak es kopi susu gula aren 41rb satuan totalnya 41 ribu,es kopi susu gula aren,1,41000,3
minta 4 siomay ya kak [SEP] oke siap kak,siomay,4,-1,2
min mau pesen 2 es kopi buco cokban nih [SEP] baik kak es kopi buco cokban 45 ribu satuan totalnya rp90rb,es kopi buco cokban,2,45000,2
pak bisa pesan 5 bakso malang dong kak [SEP] oke bakso malang harga rp 29.000 total 145rb ya kak,bakso malang,5,29000,2
mbak mau pesen 2 ayam geprek sambal penyet [SEP] siap kak ayam geprek sambal penyet 32rb per porsi total rp 64.000 ya,ayam geprek sambal penyet,2,32000,2
minta 8 bbq chicken wings ya kak [SEP] oke kak pesanannya masuk ya,bbq chicken wings,8,-1,2
kk bisaa pesan 1 ayam geprek sambal udangpotong ya kak [SEP] siap ayam geprek sambal udangpotong 4rb totalnya 4k kak,ayam geprek sambal udangpotong,1,4000,3
kak 10 penyetan lele nasi dong kak [SEP] siap penyetan lele nasi rp 55.000 totalnya 550k kak,penyetan lele nasi,10,55000,2
pesan 4 kopi hitam gayo ya [SEP] siap kopi hitam gayo 23.000 totalnya 92rb kak,kopi hitam gayo,4,23000,2
beli 4 jus belimbing dong [SEP] siap jus belimbing rp25rb totalnya 100k kak,jus belimbing,4,25000,2
boleh pesan 5 martabak telor indomie kornet [SEP] siap kak martabak telor indomie kornet 44 ribu per porsi total rp 220.000 ya,martabak telor indomie kornet,5,44000,2
beli 9 ayam bakar mini tanpa nasi [SEP] baik kak ayam bakar mini tanpa nasi 37 ribu satuan totalnya 333.000,ayam bakar mini tanpa nasi,9,37000,2
3 taro cake slice dong [SEP] taro cake slice 23rb ya kak jadi rp69rb,taro cake slice,3,23000,2
kak 5 siomay kuah original frozen ya [SEP] siomay kuah original frozen 46 ribu ya kak jadi rp230rb,siomay kuah original frozen,5,46000,3
kk mau pesen 1 es teh nyawang leci dong [SEP] oke kak es teh nyawang leci harganya 38k totalnya rp38rb,es teh nyawang leci,1,38000,2
kak mau order 4 sop kuda sumbawa nih [SEP] sop kuda sumbawa 25k ya kak jadi 100 ribu,sop kuda sumbawa,4,25000,1
minta 10 sup asparagus jagung ayam ya [SEP] oke kak pesanannya masuk ya,sup asparagus jagung ayam,10,-1,3
beli 6 omelette mie original ya kak [SEP] oke kak omelette mie original harganya rp34rb totalnya 204.000,omelette mie original,6,34000,2
pesan 7 chicken katsudon [SEP] noted kak chicken katsudon 22k per porsi totalnya rp154rb,chicken katsudon,7,22000,1
9 spunbond belikopi large dong [SEP] oke kak spunbond belikopi large harganya rp31rb totalnya rp279rb,spunbond belikopi large,9,31000,2
pesan 9 nasi chicken wing ya kak,nasi chicken wing,9,-1,3
minta 8 ayam geprek sambal penyet ya kak [SEP] oke siap kak,ayam geprek sambal penyet,8,-1,3
kak mao order 1 nasi telur kulit dong [SEP] oke nasi telur kulit harga rp 22.000 ttl 22rb ya kak,nasi telur kulit,1,22000,3
bu bisa pesan 9 es kuku bima rasa anggur ya kak [SEP] siap kak es kuku bima rasa anggur 56k per porsi total 504k ya,es kuku bima rasa anggur,9,56000,2
minta 1 nasi bakar ayam bakar ya [SEP] nasi bakar ayam bakar rp30rb ya kak jadi rp 30.000,nasi bakar ayam bakar,1,30000,3
beli 10 ayam geprek mozarella nasi ya kak [SEP] baik kak ayam geprek mozarella nasi 59 ribu satuan totalnya rp590rb,ayam geprek mozarella nasi,10,59000,2
mau 10 nasi bebek bakar dong kak [SEP] siap nasi bebek bakar rp 30.000 totalnya rp 300.000 kak,nasi bebek bakar,10,30000,1
bg 3 bakso tenis dong kak [SEP] noted kak bakso tenis 4.000 per porsi totalnya 12 ribu,bakso tenis,3,4000,1
kak mau order 9 telur ayam bagian kuning [SEP] baik kak telur ayam bagian kuning rp 30.000 satuan totalnya rp270rb,telur ayam bagian kuning,9,30000,2
beli 3 nasi penyet empal dong kak [SEP] siap kak nasi penyet empal rp 31.000 per porsi total 93rb ya,nasi penyet empal,3,31000,2
pesan 6 ayam penyet mini no nasi kak [SEP] baik kak ayam penyet mini no nasi 42rb satuan totalnya rp252rb,ayam penyet mini no nasi,6,42000,2
beli 3 nasi ayam sambal ijo barokah nih [SEP] baik kak nasi ayam sambal ijo barokah 43rb satuan totalnya 129 ribu,nasi ayam sambal ijo barokah,3,43000,1
