input_text,product,quantity,price_satuan,pattern
beli 9 ayam krispy dahsyat ya kak [SEP] baik kak ayam krispy dahsyat rp 29.000 satuan totalnya 261k,ayam krispy dahsyat,9,29000,1
min 3 es kopi susu milo ya kak [SEP] siap kak es kopi susu milo 75rb per porsi total rp225rb ya,es kopi susu milo,3,75000,2
pesan 10 siomay mini [SEP] baik kak siomay mini 73rb satuan totalnya 730k,siomay mini,10,73000,1
kak 7 udang goreng tepung saus tiram ya kak [SEP] siap udang goreng tepung saus tiram 29k totalnya 203rb kak,udang goreng tepung saus tiram,7,29000,2
4 nasi ayam crispy criuk [SEP] siap kak,nasi ayam crispy criuk,4,-1,3
9 corndog mozabakso ikan nih [SEP] siap kak corndog mozabakso ikan 28k per porsi total 252.000 ya,corndog mozabakso ikan,9,28000,1
mau 6 nasi ayam geprek komplit dong kak [SEP] oke kak nasi ayam geprek komplit hrgny 44.000 totalnya 264k,nasi ayam geprek komplit,6,44000,3
bang 7 waffle matcha [SEP] siap waffle matcha rp 63.000 totalnya 441rb kak,waffle matcha,7,63000,2
bg bisa pesan 10 nasi sayur sambal hati ya kak [SEP] nasi sayur sambal hati 19.000 ya kak jadi 190.000,nasi sayur sambal hati,10,19000,2
kak mau order 1 nasi goreng putih biasa [SEP] oke kak nasi goreng putih biasa harganya 52 ribu totalnya 52rb,nasi goreng putih biasa,1,52000,2
mbak mau pesen 4 tahu ayam nih [SEP] tahu ayam 14k ya kak jadi 56k,tahu ayam,4,14000,2
pesan 3 dimsum kepiting frozen ya kak [SEP] noted kak ditunggu ya,dimsum kepiting frozen,3,-1,1
8 bowl chicken pop corn dong kak [SEP] baik kak,bowl chicken pop corn,8,-1,3
beli 5 nasi goreng babat ya [SEP] oke kak nasi goreng babat harganya rp8rb totalnya 40.000,nasi goreng babat,5,8000,1
boleh pesan 7 chicken spaghetti kak [SEP] siap chicken spaghetti rp47rb totalnya 329 ribu kak,chicken spaghetti,7,47000,2
bu 7 mie kuah jawa [SEP] baik kak mie kuah jawa 66.000 satuan totalnya 462rb,mie kuah jawa,7,66000,1
kak mau order 1 susus kocok boba capucino ya kak [SEP] noted kak susus kocok boba capucino rp4rb per porsi totalnya 4.000,susus kocok boba capucino,1,4000,1
pesan 10 ayam goreng ya kak [SEP] oke kak ayam goreng harganya rp 46.000 totalnya rp 460.000,ayam goreng,10,46000,2
5 nasi dendeng batoko ya kak [SEP] oke kak nasi dendeng batoko harganya 32k totalnya rp 160.000,nasi dendeng batoko,5,32000,2
kak mau pesen 5 ayam kfc nasi dong [SEP] oke noted,ayam kfc nasi,5,-1,1
kak mauuuuuu order 2 lil bro chicken burger combo nih [SEP] lil bro chicken burger combo 57k ya kak jadi rp 114.000,lil bro chicken burger combo,2,57000,3
minta 3 jeroantanpa nasi ya [SEP] siap kak jeroantanpa nasi 69rb per porsi total 207k ya,jeroantanpa nasi,3,69000,1
bg mau pesen 8 smoked beef brisket nasi goreng ya [SEP] siap kak smoked beef brisket nasi goreng 44k per porsi total 352k ya,smoked beef brisket nasi goreng,8,44000,1
pesan 8 tea jus madu ya [SEP] siap kak,tea jus madu,8,-1,2
nbeli 10 mie hun siram bumbu pecaljus ya kak [SEP] siiaapp mie hun siram bumbu pecaljus 64rb totalnya 640 rebu kak,mie hun siram bumbu pecaljus,10,64000,3
mau 10 soup asparagus daging ayam nih [SEP] soup asparagus daging ayam rp60rb ya kak jadi 600k,soup asparagus daging ayam,10,60000,3
kak mau order 1 nasi cumi asin telur ya kak [SEP] oke nasi cumi asin telur harga rp 73.000 total 73rb ya kak,nasi cumi asin telur,1,73000,2
9 boston smoked chicken nih [SEP] baik kak,boston smoked chicken,9,-1,2
kk mau pesen 9 bakso original kak [SEP] noted kak bakso original rp 54.000 per porsi totalnya rp 486.000,bakso original,9,54000,2
kak mau order 4 truffle chicken mushroom mentai kak [SEP] noted kak truffle chicken mushroom mentai 66 ribu per porsi totalnya rp 264.000,truffle chicken mushroom mentai,4,66000,3
mau pesen 2 ayam misuju dong [SEP] siap kak ayam misuju 63.000 per porsi total 126 ribu ya,ayam misuju,2,63000,2
pesan 2 jus terong belanda ya kak [SEP] noted kak ditunggu ya,jus terong belanda,2,-1,3
4 teh tarik milo spesial ya kak [SEP] siap kak,teh tarik milo spesial,4,-1,1
kak mau pesen 7 es cincau dong [SEP] noted kak ditunggu ya,es cincau,7,-1,2
boleh pesan 2 martabak coklat polos susu dong [SEP] siap kak martabak coklat polos susu rp 26.000 per porsi total 52rb ya,martabak coklat polos susu,2,26000,1
pak mau pesen 9 italian kings chicken burger ya [SEP] baik kak italian kings chicken burger 40.000 satuan totalnya rp 360.000,italian kings chicken burger,9,40000,1
boleh pesan 2 nasi bento refftwo ya kak [SEP] noted kak nasi bento refftwo 45.000 per porsi totalnya 90.000,nasi bento refftwo,2,45000,1
4 sup bakso hupio dong [SEP] oke kak sup bakso hupio harganya 31.000 totalnya 124 ribu,sup bakso hupio,4,31000,1
9 combo ayam geprek sambl matah [SEP] siap combo ayam geprek sambl matah 44rb totalnya 396.000 kak,combo ayam geprek sambl matah,9,44000,2
pak mau pesen 8 chicken steak geprek ya [SEP] oke chicken steak geprek harga 72rb total rp 576.000 ya kak,chicken steak geprek,8,72000,2
9 mie godog jawa dong [SEP] siap mie godog jawa 9.000 totalnya rp 81.000 kak,mie godog jawa,9,9000,2
pesan 7 es nutri sarianggur ya [SEP] siap kak es nutri sarianggur 46.000 per porsi total rp322rb ya,es nutri sarianggur,7,46000,1
pak 3 bubur udang ya kak [SEP] baik kak bubur udang rp 62.000 satuan totalnya 186.000,bubur udang,3,62000,3
6 nasi goreng semur daging ya kak [SEP] noted kak nasi goreng semur daging 63k per porsi totalnya 378rb,nasi goreng semur daging,6,63000,3
pesan 5 nasi nila rica rica copa dong kak [SEP] baik kak,nasi nila rica rica copa,5,-1,2
bang mau pesen 5 es nutrisari jeruk peras [SEP] oke kak es nutrisari jeruk peras harganya rp61rb totalnya 305 ribu,es nutrisari jeruk peras,5,61000,1
4 french fries bbq cheese nih [SEP] baik kak french fries bbq cheese 66.000 satuan totalnya 264.000,french fries bbq cheese,4,66000,2
ord 6 yuko special coffee latte ya kak [SEP] noks yuko special coffee latte hrg 48k total 288rb ya kak,yuko special coffee latte,6,48000,3
pesan 1 original chicken steak ya kak [SEP] oke kak pesanannya masuk ya,original chicken steak,1,-1,1
pesan 7 ikan gulai ya [SEP] oke kak pesanannya masuk ya,ikan gulai,7,-1,2
kk 7 ikan nila saos tiram dong kak [SEP] noted kak ikan nila saos tiram rp 40.000 per porsi totalnya 280k,ikan nila saos tiram,7,40000,1
pesan 4 mie instan [SEP] oke noted,mie instan,4,-1,3
bang mau pesen 1 nasi ayam gulai kak [SEP] baik kak nasi ayam gulai rp39rb satuan totalnya 39 ribu,nasi ayam gulai,1,39000,1
pak 6 brownies strowberry ya [SEP] siap kak brownies strowberry 9 ribu per porsi total 54k ya,brownies strowberry,6,9000,2
beli 10 mie aceh tumis sifood ya [SEP] baik kak mie aceh tumis sifood rp42rb satuan totalnya 420rb,mie aceh tumis sifood,10,42000,1
mau 5 ayam geprek jengkolpotong dong kak [SEP] oke kak ayam geprek jengkolpotong harganya 27k totalnya 135rb,ayam geprek jengkolpotong,5,27000,2
minta 6 ifomie goreng ya kak [SEP] baik kak ifomie goreng rp 59.000 satuan totalnya rp 354.000,ifomie goreng,6,59000,1
kak mau pesen 4 teh panashangat [SEP] oke kak pesanannya masuk ya,teh panashangat,4,-1,3
boleh pesan 4 smoothies lychee dong kak [SEP] baik kak smoothies lychee 53k satuan totalnya 212rb,smoothies lychee,4,53000,2
bli 6 mie aceh nyemek daging dong [SEP] mie aceh nyemek daging 20 ribu ya kak jadi 120.000,mie aceh nyemek daging,6,20000,3
kak mau order 7 kung pao chicken dong kak [SEP] noted kak kung pao chicken rp59rb per porsi totalnya 413k,kung pao chicken,7,59000,1
7 mie tteokbokki [SEP] oke kak mie tteokbokki harganya 6.000 totalnya 42 ribu,mie tteokbokki,7,6000,2
2 crispy chicken steak ranjau ya [SEP] siap crispy chicken steak ranjau rp36rb totalnya 72.000 kak,crispy chicken steak ranjau,2,36000,1
mas mau pesen 8 combo ayam bakar dong kak [SEP] siap combo ayam bakar rp15rb totalnya 120k kak,combo ayam bakar,8,15000,2
beli 1 thanks a latte chocolate dong [SEP] baik kak thanks a latte chocolate 3rb satuan totalnya 3k,thanks a latte chocolate,1,3000,1
mau 3 telur ayam eropa nih [SEP] oke kak telur ayam eropa harganya 51.000 totalnya 153 ribu,telur ayam eropa,3,51000,1
mau 6 nasi goreng omelette ya kak [SEP] noted kak nasi goreng omelette 50.000 per porsi totalnya 300k,nasi goreng omelette,6,50000,1
5 ikan sepat segar nih [SEP] ikan sepat segar rp58rb ya kak jadi 290 ribu,ikan sepat segar,5,58000,2
bg mau pesen 9 ikan mujair goreng ya [SEP] siap ikan mujair goreng 23rb totalnya 207rb kak,ikan mujair goreng,9,23000,1
mas bisa pesan 10 ayam goreng saus kecap kak [SEP] ayam goreng saus kecap rp49rb ya kak jadi 490k,ayam goreng saus kecap,10,49000,2
4 udang saos tiram dong kak [SEP] oke siap kak,udang saos tiram,4,-1,1
boleh pesan 7 nasi sayur perkedel ya [SEP] siap kak nasi sayur perkedel 53.000 per porsi total rp 371.000 ya,nasi sayur perkedel,7,53000,1
beli 5 nasi goreng ayam telur [SEP] nasi goreng ayam telur 29 ribu ya kak jadi 145rb,nasi goreng ayam telur,5,29000,1
kak mau order 2 cireng special [SEP] siap kak cireng special rp57rb per porsi total 114 ribu ya,cireng special,2,57000,1
minta 5 kacang coklat susu dong [SEP] siap kak,kacang coklat susu,5,-1,3
mas nbisa pesan 6 nasi bakar teri ya [SEP] baik kak nasi bakar teri 44.000 satuan totalnya 264k,nasi bakar teri,6,44000,3
1 dalgona matcha chocolate ya [SEP] dalgona matcha chocolate 44 ribu ya kak jadi 44 rb,dalgona matcha chocolate,1,44000,3
minta 5 pundut nasi [SEP] pundut nasi 15rb ya kak jadi 75rb,pundut nasi,5,15000,1
minta 3 nasi telor omahan sambal merah [SEP] oke nasi telor omahan sambal merah harga 32rb total rp 96.000 ya kak,nasi telor omahan sambal merah,3,32000,1
2 salad ayam cincang dg suun kak [SEP] noted kak salad ayam cincang dg suun 21k per porsi totalnya 42rb,salad ayam cincang dg suun,2,21000,1
boleh pesan 3 kung pao chicken rice nih [SEP] noted kak kung pao chicken rice rp71rb per porsi totalnya rp213rb,kung pao chicken rice,3,71000,1
kk 5 kopi gingseng [SEP] siap kak kopi gingseng 6 ribu per porsi total rp 30.000 ya,kopi gingseng,5,6000,2
maauuu pesen 9 lychee black tea popping boba nih [SEP] noted kak lychee black tea popping boba 72.000 per porsi totalnya 648 ribu,lychee black tea popping boba,9,72000,3
beli 6 nasi goreng nanas ya [SEP] siap kak nasi goreng nanas 47 ribu per porsi total 282rb ya,nasi goreng nanas,6,47000,1
beli 10 jus kacang hijau [SEP] oke jus kacang hijau harga 62 ribu total rp620rb ya kak,jus kacang hijau,10,62000,2
bu nmw pesen 7 singkong goreng sentul [SEP] noted kak singkong goreng sentul 15.000 per porsi totalnya rp 105.000,singkong goreng sentul,7,15000,3
bg mau pesen 3 nasi ayam pecak [SEP] noted kak nasi ayam pecak 17k per porsi totalnya 51k,nasi ayam pecak,3,17000,1
mbak bisa pesan 7 happy meal chicken burger [SEP] oke kak happy meal chicken burger harganya 43rb totalnya rp301rb,happy meal chicken burger,7,43000,1
min nmaw pesen 7 kwetiaw goreng sapi dong kak [SEP] oke kak kwetiaw goreng sapi hrgny 61.000 totalnya 427k,kwetiaw goreng sapi,7,61000,3
kak maw pesen 9 es kopi kompleks dong kak [SEP] oke kak es kopi kompleks harganya 4 rb totalnya rp36rb,es kopi kompleks,9,4000,3
bu 9 seblak mie tiau bandung nih [SEP] baik kak seblak mie tiau bandung 45.000 satuan totalnya 405rb,seblak mie tiau bandung,9,45000,3
4 mie aceh special hrd nih [SEP] noted kak mie aceh special hrd rp 8.000 per porsi totalnya 32k,mie aceh special hrd,4,8000,1
boleh pesan 3 es kopi susu gula aren ya [SEP] siap es kopi susu gula aren 38.000 totalnya 114k kak,es kopi susu gula aren,3,38000,2
kak mau order 9 mie ayam bakso tumpeng ya [SEP] oke kak mie ayam bakso tumpeng harganya rp 3.000 totalnya 27k,mie ayam bakso tumpeng,9,3000,1
mau 9 gongso ayam nasi kak [SEP] oke gongso ayam nasi harga 15k total 135k ya kak,gongso ayam nasi,9,15000,2
kak mau pesen 3 choco meses bun [SEP] oke kak choco meses bun hrgny 41rb totalnya rp 123.000,choco meses bun,3,41000,3
kak mao order 3 brownies sarikaya pandan dong kak [SEP] oke brownies sarikaya pandan harga 74k total 222k ya kak,brownies sarikaya pandan,3,74000,3
4 pop es alpukat cincau ya [SEP] baik kak pop es alpukat cincau 6k satuan totalnya 24.000,pop es alpukat cincau,4,6000,1
mas mau pesen 7 mie kering ya kak [SEP] mie kering rp15rb ya kak jadi rp105rb,mie kering,7,15000,1
pak bisa pesan 1 mie ayam mangkuk kriuk kak [SEP] siap kak mie ayam mangkuk kriuk 20 ribu per porsi total 20k ya,mie ayam mangkuk kriuk,1,20000,1
pesan 5 es kopi susu cokelat kak [SEP] baik kak es kopi susu cokelat 52.000 satuan totalnya 260.000,es kopi susu cokelat,5,52000,2
bg 4 brownies kukus pandan dong kak [SEP] noted kak brownies kukus pandan 17k per porsi totalnya 68k,brownies kukus pandan,4,17000,1
bu mau pesen 10 chicken steak french fries [SEP] siap chicken steak french fries rp 39.000 totalnya 390 ribu kak,chicken steak french fries,10,39000,2
pak 10 ayam kampung bakar dong kak [SEP] oke kak ayam kampung bakar harganya rp 38.000 totalnya rp380rb,ayam kampung bakar,10,38000,2
kak mau order 4 es nutrisari markisa dong kak [SEP] es nutrisari markisa 54rb ya kak jadi 216rb,es nutrisari markisa,4,54000,2
3 ayam sambal hijau ya kak [SEP] ayam sambal hijau rp 10.000 ya kak jadi 30rb,ayam sambal hijau,3,10000,1
bang mau pesen 9 chicken omurice dong kak [SEP] oke chicken omurice harga 16 ribu total rp144rb ya kak,chicken omurice,9,16000,2
8 mie goreng postkul ya [SEP] oke siap kak,mie goreng postkul,8,-1,1
mau 2 mie tiaw daging [SEP] siap kak mie tiaw daging 52k per porsi total 104k ya,mie tiaw daging,2,52000,2
pesan 5 chicken keju dong [SEP] baik kak chicken keju 8 ribu satuan totalnya 40rb,chicken keju,5,8000,2
kak mau pesen 6 chicken spaghetty kak [SEP] siap kak,chicken spaghetty,6,-1,1
pesan 8 nasi hati ampela ya kak [SEP] noted kak nasi hati ampela 26k per porsi totalnya 208 ribu,nasi hati ampela,8,26000,2
mau 1 fire flying chicken dong [SEP] siap fire flying chicken rp 4.000 totalnya rp 4.000 kak,fire flying chicken,1,4000,2
7 roti bakso ayam nih [SEP] roti bakso ayam 39.000 ya kak jadi 273 ribu,roti bakso ayam,7,39000,1
bang mau pesen 10 mie djoedes gokil marah [SEP] baik kak mie djoedes gokil marah 71.000 satuan totalnya rp710rb,mie djoedes gokil marah,10,71000,3
arep 1 nasi lele goreng dong [SEP] baik kak nasi lele goreng 62.000 satuan totalnya rp62rb,nasi lele goreng,1,62000,3
pak mau pesen 10 biasa daging jamur telor ayam dong kak [SEP] oke kak biasa daging jamur telor ayam harganya 34rb totalnya rp 340.000,biasa daging jamur telor ayam,10,34000,2
kak mau pesen 7 teh hijau dingin dong,teh hijau dingin,7,-1,1
minta 3 mochi taro rm kak [SEP] oke mochi taro rm harga 5.000 total 15k ya kak,mochi taro rm,3,5000,1
mas bisa pesan 10 sup jagung daging kepiting s nih [SEP] siap kak sup jagung daging kepiting s rp35rb per porsi total 350rb ya,sup jagung daging kepiting s,10,35000,1
mas 4 korean strawberry milk latte ya [SEP] baik kak korean strawberry milk latte 56 ribu satuan totalnya rp224rb,korean strawberry milk latte,4,56000,2
kak bisa pesan 5 chicken marinated kak [SEP] oke kak chicken marinated hrgny 39.000 totalnya 195.000,chicken marinated,5,39000,3
minta 10 opak mie gb sambal embe dong kak [SEP] oke kak pesanannya masuk ya,opak mie gb sambal embe,10,-1,1
bg mau pesen 5 thai tea cheese large dong [SEP] baik kak thai tea cheese large 3.000 satuan totalnya rp 15.000,thai tea cheese large,5,3000,1
mau 9 es lemon lokal dong [SEP] siap kak es lemon lokal rp 3.000 per porsi total 27 ribu ya,es lemon lokal,9,3000,1
minta 9 susu bubuk [SEP] noted kak ditunggu ya,susu bubuk,9,-1,1
minta 3 tahu walek bakso crispy ya kak [SEP] baik kak tahu walek bakso crispy 9k satuan totalnya rp27rb,tahu walek bakso crispy,3,9000,2
min 7 hot cheesy chicken dong [SEP] oke hot cheesy chicken harga 73.000 total 511k ya kak,hot cheesy chicken,7,73000,2
boleh pesan 4 ayam bumbu pedas dong kak [SEP] baik kak ayam bumbu pedas rp 19.000 satuan totalnya 76 ribu,ayam bumbu pedas,4,19000,1
2 nasi penyetan ya [SEP] siapp kak nasi penyetan 20k per porsi total 40k ya,nasi penyetan,2,20000,3
pesan 6 nasi ayam geprek jumbo [SEP] nasi ayam geprek jumbo rp 46.000 ya kak jadi rp 276.000,nasi ayam geprek jumbo,6,46000,2
pesan 7 nasi ati sapi kak [SEP] baik kak nasi ati sapi 15rb satuan totalnya 105 rbuan,nasi ati sapi,7,15000,3
mas 8 bakso aci komplit ya kak [SEP] oke siap kak,bakso aci komplit,8,-1,1
kak mau order 1 jus pokat dong kak [SEP] noted kak jus pokat 60 ribu per porsi totalnya 60k,jus pokat,1,60000,3
boleh pesan 4 teh c dingin ya [SEP] baik kak teh c dingin 5rb satuan totalnya 20.000,teh c dingin,4,5000,1
beli 5 rawon ya kak [SEP] siap rawon 19 ribu totalnya rp95rb kak,rawon,5,19000,2
min mau pesen 10 ice blended taro latte kak [SEP] noted kak ice blended taro latte rp5rb per porsi totalnya 50k,ice blended taro latte,10,5000,2
mau 8 chicken curry ya [SEP] chicken curry 25.000 ya kak jadi 200k,chicken curry,8,25000,2
kak mau pesen 1 pangsit mie kuah nih [SEP] oke noted,pangsit mie kuah,1,-1,3
kak mau order 7 kwetiau telur nih [SEP] noted kak kwetiau telur rp49rb per porsi totalnya 343.000,kwetiau telur,7,49000,1
kak mauuuuuu order 9 chicken karaage curry bento dong kak [SEP] baik kak chicken karaage curry bento rp 46.000 satuan totalnya 414k,chicken karaage curry bento,9,46000,3
pesan 8 indomie telur dong [SEP] oke indomie telur harga 25k total 200k ya kak,indomie telur,8,25000,2
boleh pesan 8 terong goreng crispy dong [SEP] oke kak terong goreng crispy harganya rp51rb totalnya 408 ribu,terong goreng crispy,8,51000,2
kk bisa pesan 3 udang galah segar nih [SEP] siap kak udang galah segar rp 58.000 per porsi total 174 ribu ya,udang galah segar,3,58000,1
minta 4 nasi kulit omahan sambal matah [SEP] noted kak nasi kulit omahan sambal matah 35 ribu per porsi totalnya 140k,nasi kulit omahan sambal matah,4,35000,1
kk bisa pesan 8 tahu tempe telur terong penyet [SEP] tahu tempe telur terong penyet rp 13.000 ya kak jadi 104.000,tahu tempe telur terong penyet,8,13000,2
bu 1 lychee tea dong kak [SEP] noted kak lychee tea rp 40.000 per porsi totalnya rp 40.000,lychee tea,1,40000,1
boleh pesan 10 nasi bungkus paru kak [SEP] noted kak nasi bungkus paru rp 73.000 per porsi totalnya 730k,nasi bungkus paru,10,73000,1
kak bisa pesan 10 opak mie gb sambal matah dong [SEP] oke opak mie gb sambal matah harga 60k total 600k ya kak,opak mie gb sambal matah,10,60000,1
mau 8 nasi organik dong [SEP] oke kak nasi organik harganya rp25rb totalnya 200 ribu,nasi organik,8,25000,1
mas 7 mie kwetiau gorengkuah dong [SEP] oke kak mie kwetiau gorengkuah harganya 61k totalnya 427rb,mie kwetiau gorengkuah,7,61000,2
beli 6 martabak telor goreng dong kak [SEP] siap martabak telor goreng rp 33.000 totalnya rp198rb kak,martabak telor goreng,6,33000,1
kk 3 mie geprek bensu leleh ya kak [SEP] noted kak ditunggu ya,mie geprek bensu leleh,3,-1,1
7 mie telor dong kak [SEP] siap kak mie telor rp 55.000 per porsi total rp 385.000 ya,mie telor,7,55000,2
kak mau order 6 bubur ayam polos kak [SEP] siap bubur ayam polos 57 ribu totalnya 342.000 kak,bubur ayam polos,6,57000,2
kak 9 kopi susu sederhana dong kak [SEP] oke noted,kopi susu sederhana,9,-1,2
bang bisa pesan 4 chicken teriyaki bento kak [SEP] siap chicken teriyaki bento rp 47.000 totalnya 188k kak,chicken teriyaki bento,4,47000,2
boleh pesan 1 chicken teriyaki donburi dong [SEP] siap kak chicken teriyaki donburi 12k per porsi total 12.000 ya,chicken teriyaki donburi,1,12000,2
4 combo ayam bakar kak [SEP] siap combo ayam bakar 41rb totalnya rp164rb kak,combo ayam bakar,4,41000,1
kak mau order 1 nasi rakyat dong kak [SEP] oke kak nasi rakyat harganya 60.000 totalnya 60rb,nasi rakyat,1,60000,1
pesan 5 mie gaul nih [SEP] mie gaul rp60rb ya kak jadi 300rb,mie gaul,5,60000,1
