input_text,product,quantity,price_satuan,pattern
boleh pesan 7 cujo ya [SEP] siap kak cujo 69 ribu per porsi total rp483rb ya,cujo,7,69000,1
mbak bisa pesan 8 barongko nih [SEP] siap kak barongko rp 20.000 per porsi total rp160rb ya,barongko,8,20000,1
boleh pesan 4 frozen chicken ya kak [SEP] oke kak frozen chicken harganya 30k totalnya 120.000,frozen chicken,4,30000,2
boleh pesan 6 sop buntut masakan ya kak [SEP] siap sop buntut masakan 55.000 totalnya rp330rb kak,sop buntut masakan,6,55000,2
4 kunyit asam ya kak [SEP] baik kak kunyit asam 55rb satuan totalnya 220 ribu,kunyit asam,4,55000,2
9 whole pesto ya [SEP] noted kak whole pesto 6.000 per porsi totalnya 54.000,whole pesto,9,6000,2
mau 2 gyoza cheese dong [SEP] oke kak gyoza cheese harganya rp11rb totalnya 22rb,gyoza cheese,2,11000,1
mau 4 bebek goreng serundeng ya kak [SEP] baik kak bebek goreng serundeng 10.000 satuan totalnya 40 ribu,bebek goreng serundeng,4,10000,2
mbak bisa pesan 5 nasi hainan ayam goreng ya [SEP] oke kak nasi hainan ayam goreng harganya rp 51.000 totalnya 255k,nasi hainan ayam goreng,5,51000,1
mas mau pesen 2 nutri sari florida orange dong [SEP] oke kak nutri sari florida orange harganya 54k totalnya 108.000,nutri sari florida orange,2,54000,1
boleh pesan 9 ikan mujair dendeng goreng ya kak [SEP] baik kak ikan mujair dendeng goreng 23.000 satuan totalnya 207 ribu,ikan mujair dendeng goreng,9,23000,2
1 kentang goreng mayo kak [SEP] siap kentang goreng mayo rp 5.000 totalnya 5 ribu kak,kentang goreng mayo,1,5000,2
3 jasmine citrus mojito kak [SEP] oke kak pesanannya masuk ya,jasmine citrus mojito,3,-1,3
minta 4 keju manis ya [SEP] oke kak pesanannya masuk ya,keju manis,4,-1,1
boleh pesan 10 ketupat ketan ya [SEP] siap kak ketupat ketan 27k per porsi total rp 270.000 ya,ketupat ketan,10,27000,2
pesan 3 vanilla frappucino kak [SEP] siap kak,vanilla frappucino,3,-1,3
bu bisa pesan 8 cimory squeeze peach dong [SEP] siap cimory squeeze peach 34rb totalnya 272rb kak,cimory squeeze peach,8,34000,2
kak mau order 6 nasi sayur asem dong [SEP] nasi sayur asem rp64rb ya kak jadi rp384rb,nasi sayur asem,6,64000,3
mas mau pesen 10 funny caracter kak [SEP] noted kak funny caracter 60k per porsi totalnya rp600rb,funny caracter,10,60000,2
kak bisa request 5 pancong coklat l kak [SEP] baik kak pancong coklat l rp42rb satuan totalnya 210.000,pancong coklat l,5,42000,3
beli 3 iced cafe latte hazelnut dong kak [SEP] oke kak iced cafe latte hazelnut harganya rp67rb totalnya rp 201.000,iced cafe latte hazelnut,3,67000,1
kak sabi pesan 9 brown sugar fresh milk ya kak [SEP] oke kak brown sugar fresh milk harganya 38 rb totalnya rp 342.000,brown sugar fresh milk,9,38000,3
min bisa pesan 1 nasi belut lele [SEP] baik kak nasi belut lele rp 14.000 satuan totalnya 14k,nasi belut lele,1,14000,1
bisa pesan 10 sup iga [SEP] oke kak sup iga harganya rp13rb totalnya 130k,sup iga,10,13000,1
bu bisa pesan 10 juice timun dong [SEP] noted kak juice timun 56.000 per porsi totalnya 560 ribu,juice timun,10,56000,1
boleh pesan 8 sukiyaki kuah mix ya kak [SEP] noted kak sukiyaki kuah mix 48 ribu per porsi totalnya 384rb,sukiyaki kuah mix,8,48000,2
mbk mauuuuuuu pesen 9 hazelnut latte cold nih [SEP] siap hazelnut latte cold 22k totalnya rp198rb kak,hazelnut latte cold,9,22000,3
kak mau pesen 10 maryam original jumbo [SEP] siap kak,maryam original jumbo,10,-1,2
boleh pesan 1 juice wortel kak [SEP] juice wortel 25rb ya kak jadi 25.000,juice wortel,1,25000,2
bu mau pesen 6 roti choco yellow kak [SEP] roti choco yellow 53k ya kak jadi 318 ribu,roti choco yellow,6,53000,2
mau pesen 3 sambal bajak kak [SEP] oke sambal bajak harga rp8rb total 24 ribu ya kak,sambal bajak,3,8000,1
nbeli 5 tales kukus dong [SEP] okokok kak tales kukus harganya 33 ribu totalnya rp165rb,tales kukus,5,33000,3
bang 1 pancong oreo susu ya [SEP] oke kak pesanannya masuk ya,pancong oreo susu,1,-1,1
mamas mau pesen 9 caramel cream latte dong [SEP] noted kak caramel cream latte 63k per porsi totalnya 567k,caramel cream latte,9,63000,3
pesan 10 jus durian dong [SEP] jus durian 37 ribu ya kak jadi 370 ribu,jus durian,10,37000,2
beli 4 kupie coklat blended ya [SEP] oke kak kupie coklat blended harganya 75rb totalnya 300 ribu,kupie coklat blended,4,75000,2
pesan 5 melon milk nih [SEP] siap kak melon milk 31k per porsi total 155 ribu ya,melon milk,5,31000,2
kak mau pesen 7 thai tea milo ya [SEP] baik kak thai tea milo rp61rb satuan totalnya rp427rb,thai tea milo,7,61000,2
minta 8 daun kelor dong kak [SEP] oke daun kelor harga 32.000 total rp256rb ya kak,daun kelor,8,32000,1
kk 3 salmon volcano nih [SEP] noted kak salmon volcano rp 39.000 per porsi totalnya rp 117.000,salmon volcano,3,39000,1
pak bisa pesan 7 cap cai sayur ya [SEP] siap cap cai sayur 60rb totalnya 420.000 kak,cap cai sayur,7,60000,2
pesan 1 extra tabbouleh nih [SEP] oke extra tabbouleh harga 12rb total rp 12.000 ya kak,extra tabbouleh,1,12000,2
1 bbq beef steak bowl dong kak [SEP] siap bbq beef steak bowl rp 62.000 totalnya rp 62.000 kak,bbq beef steak bowl,1,62000,2
beli 4 milo cold kak [SEP] milo cold 69rb ya kak jadi 276rb,milo cold,4,69000,2
pak bisa pesan 6 pepaya muda dong kak [SEP] siap kak pepaya muda rp67rb per porsi total rp402rb ya,pepaya muda,6,67000,2
minta 6 nutrisari markisa nih [SEP] siap kak,nutrisari markisa,6,-1,2
mau 9 kerapu asam manis  ekor ya kak [SEP] baik kak kerapu asam manis  ekor 75k satuan totalnya 675 ribu,kerapu asam manis  ekor,9,75000,2
pak mau pesen 7 fresh lemon tea nih [SEP] baik kak fresh lemon tea 61k satuan totalnya rp427rb,fresh lemon tea,7,61000,2
bu bisa pesan 10 hokkaido milk puding dong [SEP] siap kak hokkaido milk puding rp 62.000 per porsi total rp620rb ya,hokkaido milk puding,10,62000,1
mau 2 goreng tepung [SEP] shaps kak goreng tepung 18.000 per porsi total 36rb ya,goreng tepung,2,18000,3
kak mau order 4 original earl tea ya [SEP] oke original earl tea harga rp 29.000 total rp 116.000 ya kak,original earl tea,4,29000,2
pesan 4 susu banana rum non coffee nih [SEP] noted kak susu banana rum non coffee rp 46.000 per porsi totalnya 184 ribu,susu banana rum non coffee,4,46000,2
kk bisa pesan 1 cold white hazelnut ya kak [SEP] siap cold white hazelnut rp 14.000 totalnya 14 ribu kak,cold white hazelnut,1,14000,1
minta 7 thai tea manggo dong [SEP] siap kak,thai tea manggo,7,-1,1
boleh pesan 10 aren coconut croissant sandwich dong kak [SEP] oke kak aren coconut croissant sandwich harganya 9rb totalnya 90rb,aren coconut croissant sandwich,10,9000,1
bg 7 bulgogi rice kak [SEP] oke bulgogi rice harga 20rb total rp140rb ya kak,bulgogi rice,7,20000,1
pesan 8 caramel cream latte kak [SEP] caramel cream latte 25.000 ya kak jadi 200.000,caramel cream latte,8,25000,1
bg bisa pesan 5 lava daging ya kak [SEP] oke kak lava daging harganya 67 ribu totalnya 335.000,lava daging,5,67000,2
bg bisa request 1 ikan nila sambal cobek kak [SEP] ikan nila sambal cobek 45 rbu ya kak jadi rp 45.000,ikan nila sambal cobek,1,45000,3
beli 3 club gelas kak [SEP] oke kak club gelas harganya 6rb totalnya 18k,club gelas,3,6000,3
3 es kopi rasberry dong [SEP] oke es kopi rasberry harga 17rb total 51.000 ya kak,es kopi rasberry,3,17000,3
8 seblak bakso seafood dong kak [SEP] siap seblak bakso seafood rp75rb totalnya 600k kak,seblak bakso seafood,8,75000,2
pesen 3 frozen pentol goreng ya [SEP] siaap kak frozen pentol goreng 40 rebu per porsi ttl rp 120.000 ya,frozen pentol goreng,3,40000,3
10 taro cheese [SEP] taro cheese 31.000 ya kak jadi 310.000,taro cheese,10,31000,2
mau 3 oreo susu nih [SEP] oke oreo susu harga 22 ribu total 66.000 ya kak,oreo susu,3,22000,2
minta 4 sayur garu ya kak [SEP] siap sayur garu 47 ribu totalnya 188 ribu kak,sayur garu,4,47000,2
kak mau order 7 red velvet milktea dong kak [SEP] oke red velvet milktea harga rp 75.000 total 525k ya kak,red velvet milktea,7,75000,1
minta 3 ikan papuyu betok segar dong kak [SEP] oke siap kak,ikan papuyu betok segar,3,-1,1
kak 4 asian dolce latte ya [SEP] baik kak asian dolce latte rp 14.000 satuan totalnya 56 rebu,asian dolce latte,4,14000,3
10 roti sisir kak [SEP] siap kak roti sisir 75k per porsi total 750 ribu ya,roti sisir,10,75000,2
pesan 10 milo tarik cincau dong [SEP] baik kak,milo tarik cincau,10,-1,1
minta 5 mc bear nih [SEP] siap mc bear rp42rb totalnya 210 ribu kak,mc bear,5,42000,2
6 honey coffee dong kak [SEP] honey coffee 58 ribu ya kak jadi 348rb,honey coffee,6,58000,1
mau 8 es kopi kat ya [SEP] baik kak es kopi kat rp 3.000 satuan totalnya 24.000,es kopi kat,8,3000,1
pesan 9 seblak tempura ya kak [SEP] baik kak seblak tempura 60.000 satuan totalnya 540rb,seblak tempura,9,60000,3
minta 8 puding tradisional thai dong [SEP] oke noted,puding tradisional thai,8,-1,1
pesan 6 premium set seafood beef yakiniku nih [SEP] premium set seafood beef yakiniku 4.000 ya kak jadi 24k,premium set seafood beef yakiniku,6,4000,2
minta 7 spunbound dapur cokelat large ya [SEP] siap spunbound dapur cokelat large 73rb totalnya 511k kak,spunbound dapur cokelat large,7,73000,1
beli 1 daun singkong lodeh ya [SEP] daun singkong lodeh rp 34.000 ya kak jadi 34 ribu,daun singkong lodeh,1,34000,2
bu 3 alpukat kocok tiramisu dong [SEP] qey alpukat kocok tiramisu harg rp8rb total 24.000 ya kak,alpukat kocok tiramisu,3,8000,3
bli 6 fish chicken combo dong [SEP] noted kak fish chicken combo 62.000 per porsi totalnya 372k,fish chicken combo,6,62000,3
kak mau order 3 lele terbang bejeg ijo dong [SEP] oke kak lele terbang bejeg ijo harganya rp 27.000 totalnya rp 81.000,lele terbang bejeg ijo,3,27000,1
pak 8 inari spicy tuna salad ya kak [SEP] inari spicy tuna salad 68rb ya kak jadi 544 ribu,inari spicy tuna salad,8,68000,1
kk bisa pesan 7 chocolate lucky sundae kak [SEP] okz kak chocolate lucky sundae hrgny rp68rb totalnya 476.000,chocolate lucky sundae,7,68000,3
bu 10 paria pare kak [SEP] oke paria pare harga 9k total rp90rb ya kak,paria pare,10,9000,2
kak bisa pesan 5 mie pangsit dong kak [SEP] siap kak mie pangsit 9k per porsi total 45k ya,mie pangsit,5,9000,1
boleh pesan 9 the giant cookie [SEP] baik kak the giant cookie rp7rb satuan totalnya 63k,the giant cookie,9,7000,1
1 es pop ice dong,es pop ice,1,-1,2
pesan 3 extra dark fudgy brownie [SEP] baik kak,extra dark fudgy brownie,3,-1,2
boleh pesan 2 opak chips kak [SEP] baik kak opak chips 38k satuan totalnya rp76rb,opak chips,2,38000,2
beli 2 mushroom mozaru lovers [SEP] mushroom mozaru lovers 61.000 ya kak jadi 122 ribu,mushroom mozaru lovers,2,61000,1
kak mau pesen 6 mie seblak refftwo nih [SEP] oke noted,mie seblak refftwo,6,-1,1
mau 8 spicy tuna salad gunkan nih [SEP] spicy tuna salad gunkan rp13rb ya kak jadi 104rb,spicy tuna salad gunkan,8,13000,2
beli 6 roti blueberry coco ya kak [SEP] noted kak roti blueberry coco rp 56.000 per porsi totalnya 336k,roti blueberry coco,6,56000,1
mau 3 brazilian ice kak [SEP] oke brazilian ice harga 69rb total rp 207.000 ya kak,brazilian ice,3,69000,2
beli 7 tahu seafood dong kak [SEP] baik kak tahu seafood rp17rb satuan totalnya 119.000,tahu seafood,7,17000,1
bang mau pesen 3 sambal teri kacang dong [SEP] oke sambal teri kacang harga 52rb total 156k ya kak,sambal teri kacang,3,52000,2
boleh pesan 5 biasa keju matcha ya kak [SEP] oke biasa keju matcha harga 28rb total 140k ya kak,biasa keju matcha,5,28000,2
beli 3 jus apukat [SEP] siapp kak jus apukat rp17rb per porsi total 51k ya,jus apukat,3,17000,3
boleh order 2 odeng crab dong kak [SEP] oke kak odeng crab hrgny rp66rb totalnya rp132rb,odeng crab,2,66000,3
3 american mayonnaise ya [SEP] oke kak american mayonnaise harganya 19k totalnya 57k,american mayonnaise,3,19000,2
kk mau pesen 3 butter coffee dome ya [SEP] noted kak butter coffee dome 15rb per porsi totalnya 45rb,butter coffee dome,3,15000,1
bu mau pesen 1 the og crispy chicken kak [SEP] siap the og crispy chicken 56.000 totalnya rp 56.000 kak,the og crispy chicken,1,56000,1
beli 3 red cooling dong kak [SEP] siaap kak red cooling 65rb per porsi ttl 195rb ya,red cooling,3,65000,3
pesan 6 chocolate original [SEP] noted kak chocolate original 64k per porsi totalnya 384 ribu,chocolate original,6,64000,1
beli 10 jamur tiram goreng tepung ya [SEP] siap jamur tiram goreng tepung rp 8.000 totalnya rp80rb kak,jamur tiram goreng tepung,10,8000,1
bg mau pesen 2 mie kroyok selingkuh dong [SEP] siap kak mie kroyok selingkuh 57k per porsi total rp114rb ya,mie kroyok selingkuh,2,57000,2
minta 3 nasi goreng chasiu kak,nasi goreng chasiu,3,-1,1
min 2 batagor teh manis ya [SEP] siaaap batagor teh manis rp41rb totalnya 82.000 kak,batagor  teh manis,2,41000,3
kak bisa pesan 9 keju aroma original dong kak [SEP] oke kak keju aroma original harganya 57.000 totalnya rp 513.000,keju aroma original,9,57000,1
beli 8 milk tea boba brown sugar nih [SEP] siaap kak milk tea boba brown sugar rp63rb per porsi ttl 504 rebu ya,milk tea boba brown sugar,8,63000,3
order 6 ini teh manis [SEP] baik kak ini teh manis 60k satuan totalnya 360rb,ini teh manis,6,60000,3
pak mau pesen 3 udang gala panggang keju m dong kak [SEP] siap kak udang gala panggang keju m 70rb per porsi total 210.000 ya,udang gala panggang keju m,3,70000,3
pak 6 martabak tipker lotus biscoff keju dong kak [SEP] oke kak pesanannya masuk ya,martabak tipker lotus biscoff keju,6,-1,1
bang 6 yoyogi cheese kak [SEP] oke kak yoyogi cheese harganya 21.000 totalnya 126rb,yoyogi cheese,6,21000,1
pesan 4 cumi geprek sambal bawang kak [SEP] baik kak cumi geprek sambal bawang rp33rb satuan totalnya rp132rb,cumi geprek sambal bawang,4,33000,2
kk bisa pesan 4 bihun goreng bakso nih [SEP] siap kak bihun goreng bakso 25.000 per porsi total 100rb ya,bihun goreng bakso,4,25000,2
kk mau pesen 7 coffee regal [SEP] oke kak coffee regal harganya rp 54.000 totalnya 378 ribu,coffee regal,7,54000,1
minta 6 mie aceh udang tumis dong kak [SEP] baik kak mie aceh udang tumis 42k satuan totalnya 252 ribu,mie aceh udang tumis,6,42000,3
mau pesen 3 veggie sticks ya [SEP] noted kak veggie sticks 32k per porsi totalnya 96k,veggie sticks,3,32000,2
bu bisa pesan 1 linggardjati sarsaparilla dong kak [SEP] shap kak linggardjati sarsaparilla rp 40.000 per porsi total rp 40.000 ya,linggardjati sarsaparilla,1,40000,3
minta 10 mie djoedes oke topping teriyaki kak [SEP] oke mie djoedes oke topping teriyaki harga 68rb total 680k ya kak,mie djoedes oke topping teriyaki,10,68000,2
mauu pesen 9 dolce latte c nih [SEP] siap kak dolce latte c rp34rb per porsi total 306rb ya,dolce latte c,9,34000,3
pesan 9 bolu susu oreo dong kak [SEP] oke siap kak,bolu susu oreo,9,-1,2
pak mau pesen 4 roti coklat susu dong [SEP] siap roti coklat susu rp20rb totalnya 80rb kak,roti coklat susu,4,20000,2
pak 5 red velvet cookies dong kak [SEP] oke noted,red velvet cookies,5,-1,3
mbak mau pesen 4 omelette mie original dong kak [SEP] oke omelette mie original harga 5 ribu total rp 20.000 ya kak,omelette mie original,4,5000,2
mau 10 skewers chicken usus ya kak [SEP] siap kak skewers chicken usus rp 53.000 per porsi total 530.000 ya,skewers chicken usus,10,53000,2
4 orange blue sea ya [SEP] noted kak orange blue sea 60 ribu per porsi totalnya rp240rb,orange blue sea,4,60000,2
beli 5 chocostick nih [SEP] noted kak chocostick 65 ribu per porsi totalnya rp325rb,chocostick,5,65000,1
mau pesen 5 sagu aren dong [SEP] oke kak sagu aren harganya 23 ribu totalnya 115rb,sagu aren,5,23000,1
mau 7 teh jasmine kecil dong [SEP] siap teh jasmine kecil 34rb totalnya rp 238.000 kak,teh jasmine kecil,7,34000,2
mintk 1 gadung ubi kukus nih [SEP] oke kak gadung ubi kukus harganya rp 9.000 totalnya 9rb,gadung ubi kukus,1,9000,3
kak mau pesen 4 garlic cheese bread dong kak [SEP] baik kak,garlic cheese bread,4,-1,3
boleh pesan 1 sup sawi asin [SEP] sup sawi asin 23.000 ya kak jadi 23rb,sup sawi asin,1,23000,3
kak mau order 10 hot dog original dong [SEP] siap hot dog original 22k totalnya 220.000 kak,hot dog original,10,22000,1
order 4 chicken cordon blue nasi dong kak [SEP] siap chicken cordon blue nasi 5.000 totalnya 20k kak,chicken cordon blue  nasi,4,5000,3
minta 7 strawberry mountain dong [SEP] oke kak strawberry mountain harganya 9k totalnya 63rb,strawberry mountain,7,9000,1
kk mau pesen 10 es sari dele large dong [SEP] oke es sari dele large harga 61k total rp 610.000 ya kak,es sari dele large,10,61000,2
pesan 9 crunchy wings rice meal dong [SEP] oke crunchy wings rice meal harga rp38rb total rp342rb ya kak,crunchy wings rice meal,9,38000,1
pesan 1 cheese wool roll dong [SEP] oke cheese wool roll harga rp 22.000 total rp22rb ya kak,cheese wool roll,1,22000,1
kak bisa pesan 1 bolu gulung blueberry r dong [SEP] oke bolu gulung blueberry r harga rp 67.000 total rp67rb ya kak,bolu gulung blueberry r,1,67000,2
mau 3 ocongee bubur nih [SEP] siap ocongee bubur rp56rb totalnya 168k kak,ocongee bubur,3,56000,1
kak mau pesen 7 sweet iced tea nih [SEP] oke siap kak,sweet iced tea,7,-1,3
kak mau order 8 dada montok si kribo nih [SEP] oke kak dada montok si kribo harganya 49 ribu totalnya 392k,dada montok si kribo,8,49000,2
boleh pesan 7 french toast omellet dong kak [SEP] oke kak french toast omellet harganya rp47rb totalnya 329 ribu,french toast omellet,7,47000,2
kak mau pesen 10 milk tea coklat dong kak [SEP] oke noted,milk tea coklat,10,-1,1
beli 7 odette spring roll nih [SEP] noted kak odette spring roll rp16rb per porsi totalnya 112 ribu,odette spring roll,7,16000,2
mas 7 kebab daging dong [SEP] oke kak pesanannya masuk ya,kebab daging,7,-1,1
boleh pesan 4 telor kribo dong [SEP] oke kak telor kribo harganya rp 45.000 totalnya rp180rb,telor kribo,4,45000,2
bisa pesan 2 ebi furai sansho abura udon ya kak [SEP] siap kak ebi furai sansho abura udon rp56rb per porsi total rp 112.000 ya,ebi furai sansho abura udon,2,56000,1
bg 4 jelly cocoa [SEP] oke jelly cocoa harga rp48rb total 192rb ya kak,jelly cocoa,4,48000,1
mau 8 mie kuning tek tekkuahgoreng ya [SEP] baik kak mie kuning tek tekkuahgoreng 65rb satuan totalnya rp 520.000,mie kuning tek tekkuahgoreng,8,65000,2
kak mau pesen 6 pop es taro cincau ya kak [SEP] noted kak ditunggu ya,pop es taro cincau,6,-1,3
pak mau pesen 6 fresh milk blackcurrant dong [SEP] siap fresh milk blackcurrant 63rb totalnya 378.000 kak,fresh milk blackcurrant,6,63000,1
boleh pesan 2 iced cafe latte jelly dong [SEP] siap kak iced cafe latte jelly 8k per porsi total 16rb ya,iced cafe latte jelly,2,8000,1
kak mau order 1 sugus milk kak [SEP] noted kak sugus milk rp36rb per porsi totalnya 36rb,sugus milk,1,36000,3
pesan 9 ice hazlenut latte ya [SEP] noted kak ice hazlenut latte 68 ribu per porsi totalnya rp 612.000,ice hazlenut latte,9,68000,1
pak 4 butter coffee dome kak [SEP] oke kak pesanannya masuk ya,butter coffee dome,4,-1,3
kak mau order 7 extra cheesy beef cutlet curry ya kak [SEP] siap extra cheesy beef cutlet curry rp 3.000 totalnya 21.000 kak,extra cheesy beef cutlet curry,7,3000,2
pesan 8 duoble jus jambu jeruk nih [SEP] siap duoble jus jambu jeruk rp 33.000 totalnya rp 264.000 kak,duoble jus jambu jeruk,8,33000,2
bg 3 l cocacola [SEP] noted kak l cocacola rp 38.000 per porsi totalnya 114rb,l cocacola,3,38000,2
boleh ord 4 nasi gurih polos ya [SEP] noke kak nasi gurih polos harganya rp68rb totalnya 272.000,nasi gurih polos,4,68000,3
4 chicken quesadilla nih [SEP] oke kak pesanannya masuk ya,chicken quesadilla,4,-1,2
beli 6 sapi daging asap [SEP] siap kak sapi daging asap 13k per porsi total 78.000 ya,sapi daging asap,6,13000,1
mau 1 sambal pencit dong [SEP] oke kak sambal pencit harganya rp68rb totalnya rp68rb,sambal pencit,1,68000,3
